0.0,51.825;
16.804865636432332,51.69187500000001;
94.61297124326614,51.558015624999996;
127.60029166709546,51.427135546875;
160.58761209092478,51.30101711914062;
179.29219978539098,51.15543247729491;
233.45241360859524,51.00375434443968;
272.05709645869644,50.85282141940108;
293.86905000963975,50.68103442139676;
348.0292362018448,50.503115061859674;
361.766388966941,50.326577505544634;
412.28928666580833,50.1551442897485;
462.70378065183434,49.96554907460672;
473.28460037730264,49.77161274017067;
488.26285892177157,49.58032373687025;
498.2212749456124,49.39520165937641;
512.0905111145062,49.19276057914508;
529.656690927623,48.98672102455079;
579.5584883575337,48.78403322163987;
595.7784145273627,48.5880875359691;
698.0661278234206,48.40041267162749;
715.5281497532719,48.196564012503075;
721.129743042256,47.98972612364474;
732.3870481246901,47.7865640871123;
733.6318463158641,47.590318070861386;
771.662161127873,47.37743766650393;
799.7567660170453,47.16156159789398;
823.6380580172627,46.949583641582414;
825.5052519682408,46.71985564108266;
846.3089949631868,46.486995337568416;
850.2027320289774,46.25839038589285;
871.8188835296738,46.03762727604523;
902.1982517798915,45.801305615123795;
903.8611007122155,45.56311223883105;
928.7526230367775,45.30493783463615;
951.8631527579064,45.043226318360055;
968.3706515299427,44.761290483889944;
978.6957581736863,44.47629040452083;
988.0158955545766,44.1718831997741;
1000.5017791367522,43.86538260762476;
1021.1234647238961,43.565496878231826;
1028.7268605225963,43.251417173330736;
1070.4672960029109,42.9380919916008;
1091.0888650820318,42.632977196068296;
1123.6143536003285,42.33959450500475;
1178.0299529077365,42.05941388312672;
1245.8234465803416,41.792838329475785;
1267.703109663818,41.56472873995847;
1301.52228966491,41.36155632154527;
1306.9921828541287,41.20093131683017;
1328.379349338231,41.065595638530176;
1356.5674446318517,40.97128705627054;
1380.981387933526,40.94985118567752;
1425.482531299092,40.990386131536795;
1450.9681793165555,41.0608945606501;
1469.565263978146,41.16962558399576;
1489.8217189489108,41.294751076987595;
1489.8217189489108,41.42494423024438;
1509.2891200977372,41.55441783236061;
1518.6087502143187,41.680294334758884;
1546.1754603160057,41.801224413756344;
1561.473812236713,41.91665947628196;
1561.473812236713,42.02646066968312;
1571.2393082113254,42.130699891216764;
1580.4538204697953,42.229552139003815;
1593.0521718078849,42.29823958672809;
1605.4502548159592,42.35012839522217;
1621.1422800111682,42.39231920317981;
1649.6702670766717,42.428607665743215;
1689.881804261079,42.46103628484806;
1740.0600613560998,42.49072569342789;
1813.9796400464406,42.51830371129937;
1820.3099721375995,42.5691351029262;
1877.0840218518006,42.655321895449944;
1885.6576980548064,42.75703315008695;
1897.3708513054326,42.8889624017424;
1909.0840121524952,43.032702900045166;
1944.3483945874636,43.20375551219727;
2003.380811385977,43.384187869074275;
2047.1270266353677,43.564799292478696;
2122.6561974822052,43.74098496656285;
2132.973120185224,43.910553127017955;
2185.387717276545,44.07257332939935;
2195.839207327193,44.226769050302224;
2256.503968859208,44.37319668625419;
2282.509279139023,44.48708104554208;
2298.6777159562157,44.5818461823162;
2349.043227560883,44.6646825806512;
2418.3912980792343,44.73948370081419;
2491.4399606806314,44.80839715475227;
2523.231470673806,44.87264394000261;
2582.3466246531907,44.932952175659985;
2625.37747981311,44.989782930607944;
2648.228612800147,45.01845320002323;
2670.560739470903,45.03232790250313;
2686.754082633117,45.038456502024985;
2700.4303770304737,45.04056026873669;
2714.4839714878744,45.040597573949235;
2731.424054747978,45.039601196697255;
2747.519638650173,45.038112891946156;
2767.746715334237,45.03641583537038;
2782.1946457274817,45.034656833497266;
2818.5164685216637,45.03291083806512;
2841.63325076143,45.03121499960213;
2873.0201734190728,45.02958568558728;
2894.939212307115,45.02803182449132;
2952.3312085206226,45.02655406226026;
2967.1892537036315,45.02515129577681;
2988.2700290489797,45.02382109830421;
3034.908958057895,45.022560442057255;
3125.7063269222735,45.021366074472326;
3230.137924791313,45.02023471193978;
3285.8548175999267,45.019162183760294;
3314.7517900139555,45.04314734167011;
3377.082125163491,45.07906123752322;
3377.082125163491,45.145041655282455;
3433.8523825829634,45.224405823696884;
3463.5488501189852,45.30847776327871;
3482.117500661396,45.41780178995556;
3489.746757139339,45.53701875948927;
3558.2087052280235,45.68320177617758;
3587.2234530402725,45.839213240985515;
3625.7585542845654,45.97123864319113;
3737.904546721668,46.062970378998806;
3784.2977515927537,46.132261988171905;
3784.2977515927537,46.16360124375953;
3823.5648172098595,46.15018084112769;
3827.459263508888,46.08971611941667;
4051.6397950982164,45.982240856175395;
4270.150095676738,45.82894720371832;
4408.706719192209,45.6565766979347;
4429.901339154715,45.50397702810393;
4547.889251828542,45.3900787216427;
4929.418575554225,45.27337710014886;
4963.94074518377,45.10819279275939;
4965.185812106028,44.89789529660976;
4971.508023835613,44.62029912189405;
5098.533937447478,44.1909944678297;
5141.462464681028,43.621566738093726;
5165.972405665739,42.94631459688331;
5272.601561371493,42.18503010195496;
5437.682550737895,41.32476106918896;
5536.92671837093,40.36150699772191;
5657.35320680816,39.32084273935491;
5735.234460798401,38.217488565672696;
5755.048518683194,37.085373791005985;
5950.8224367041685,35.94218160980274;
6139.807656199201,34.797030553383195;
6149.130414966175,33.65452885816626;
6334.423232852462,32.541915360884815;
6473.296322479426,31.447061773185503;
6476.598839484304,30.38845897518109;
6707.150844891341,29.34944470714549;
6806.017378975825,28.34620008192149;
6873.999726835438,27.360922869146705;
7081.442986654215,26.40925988230798;
7581.417271946024,25.52319324159229;
7659.891849259826,24.717079890407;
8057.323307291874,23.996096079056695;
8275.662020124293,23.335701190177986;
8381.14507867129,22.747109712667175;
8440.975716957842,22.209135257990376;
8461.765283637951,21.73491968078698;
8564.531606476929,21.304438479631166;
8763.064572843725,20.906587473074698;
8850.104342275185,20.5599973596805;
8870.317600786568,20.247702442552438;
8870.317600786568,19.960362493071663;
8892.508336705981,19.69268447636521;
8901.524208989673,19.441527918712737;
8907.344783859115,19.204912432355123;
8928.550503904456,18.981481412189066;
8955.537910650606,18.77022982973721;
8978.39194002849,18.570347800420247;
8999.475331773356,18.381149028837772;
9086.98345702551,18.17702230875842;
9109.695803539133,17.970534259064184;
9136.112509160748,17.76802770083753;
9153.93076724362,17.547573555564917;
9171.972209818692,17.32365838372302;
9185.083222663234,17.103609107794156;
9203.592430909779,16.890995428198394;
9205.883715368636,16.68741342157943;
9226.344824253074,16.493437267145318;
9304.678992748679,16.309114386075322;
9335.22499008858,16.134224749875308;
9353.256665363891,15.968424445589086;
9384.227662621348,15.811313807421222;
9404.073103414696,15.662475761416015;
9406.278152391267,15.521494956260332;
9428.642890686197,15.362967285670257;
9441.163887693017,15.199629368486388;
9454.911538524582,15.037969770608209;
9489.455055378005,14.856190817293198;
9511.308806236104,14.66889570165277;
9559.42551526774,14.45852633258313;
9629.061244772103,14.241878589321704;
9649.379641355084,14.002506893948544;
9668.287299594815,13.732758964429049;
9679.330111120269,13.454566133981178;
9699.331212635007,13.179105668491761;
9724.962969177997,12.911897891872425;
9724.962969177997,12.655496649034506;
9745.051094742219,12.410908699304468;
9790.867878157182,12.178342090246876;
9792.134053894904,11.95760031235734;
9807.68199787416,11.74828949032938;
9812.13582784824,11.57492691282992;
9827.683770797272,11.448872518286382;
9831.04943213788,11.374622617861508;
9845.503441057439,11.378132662998674;
9911.407833488105,11.470434449171679;
9924.999416668134,11.629823603639682;
9950.322729168996,11.818773163892551;
9972.814087744076,12.042777753186108;
9977.878740874827,12.27871119215554;
10005.533662363134,12.539709284461605;
10082.757904177835,12.856715246642061;
10115.509066305089,13.193800966514313;
10135.463891632213,13.557498938967207;
10144.371539906884,13.950410581766464;
10148.781637859325,14.37310626210143;
10152.1472917095,14.825126562825151;
10187.450039679254,15.305508660112071;
10226.163740631333,15.788062097416987;
10249.450285178495,16.28463736325346;
10280.942435751624,16.80081011012122;
10335.661479711815,17.338876773163555;
10402.458560957177,17.874438699741976;
10465.26814911438,18.420360136751068;
10481.487015740155,18.957812766759133;
10494.007836059573,19.477593676242147;
10521.340105216923,19.95054370424718;
10521.962616443696,20.38825597512471;
10555.842430389512,20.772405110818127;
10703.826755114604,21.120170386379307;
10790.525143569168,21.416050058605734;
10821.53476370408,21.653587511712296;
10874.110372006911,21.856017333837908;
10912.720766635606,22.035832102277638;
10990.590856915354,22.199843959492803;
11031.121945637085,22.351854050191204;
11117.201521462945,22.46906299159975;
11174.963328949105,22.56594016808898;
11231.460970779292,22.650230974671004;
11371.992967469625,22.72612083696083;
11386.129204171357,22.770912968544728;
11387.39527761635,22.799035466276404;
11401.14250902454,22.81812152797866;
11406.690155819068,22.807210778539115;
11407.792680306302,22.781574882117596;
11446.62620524434,22.749216368755178;
11478.816753955192,22.71430697650225;
11546.418308423403,22.67899346037492;
11559.779702255391,22.619362185002778;
11606.290220113895,22.54906139053989;
11625.125903815708,22.450183865363584;
11878.70918447082,22.339490897530474;
11903.09212583817,22.20065706139097;
11929.735040198644,22.051223641828052;
11973.875519638907,21.90022627032962;
12004.74620531511,21.802220907386925;
12014.668925711434,21.783163140773205;
12038.932446219855,21.829055142446627;
12058.865506511947,21.906274730531525;
12085.682262752267,22.022226670455368;
12103.497411114779,22.154647443963274;
12201.569584906141,22.291991639156286;
12220.569000219592,22.4283629873082;
12221.671524708228,22.56084008304415;
12281.84186868313,22.688057648081426;
12335.377749857349,22.80946500803222;
12353.06198770451,22.924932080669528;
12367.448735606768,23.034541378327525;
12421.476019056892,23.13848300956582;
12513.038425509152,23.23699083488011;
12535.097692905003,23.33032051427677;
12535.097692905003,23.418726445860802;
12540.161662660075,23.502461806963126;
12589.086808255284,23.55676801864982;
12855.643613641958,23.545003904122392;
12933.320986714854,23.450497724393003;
12959.974569171402,23.291982162861206;
13004.428615642737,23.080424298333114;
13066.554601593236,22.82263566052569;
13086.35836955084,22.523174899511524;
13151.784597745427,22.210365075521004;
13166.137714453835,21.87370096879922;
13310.411495595436,21.533526326654403;
13490.183864630108,21.17510078610303;
13573.0718451057,20.81651043802066;
13623.166393320944,20.44180244790796;
13677.359354674101,20.068403339427487;
13693.87072222228,19.70499365222809;
13721.796143602996,19.330663920462506;
13745.669186038444,18.960232412186123;
13763.846605609646,18.57601080570987;
13786.353302513917,18.16949969252073;
13805.051177969102,17.737005652238334;
13940.104257209217,17.277332048417463;
13959.391759882183,16.790561028738516;
13977.468558677196,16.27741157770006;
13995.545352873958,15.738901192009305;
14009.277580213673,15.176173118697225;
14025.60377340223,14.615404422205206;
14043.163713957421,14.069635602905535;
14058.257875835634,13.520009505033356;
14075.379148090582,12.982196867217091;
14111.454821164893,12.463734836836013;
14122.259193277874,11.967911107174997;
14124.98117288526,11.495800682058531;
14140.275285250926,11.072351115646125;
14144.76788589103,10.708817731975165;
14178.014012331145,10.459329811689857;
