0.0,375.0000054529873;
1000.0,380.0393248073575;
2000.0,387.00189817004485;
3000.0,393.9640115490699;
4000.0,401.61331713238513;
5000.0,406.57037066923374;
6000.0,413.1811748126096;
7000.0,420.7342859879919;
8000.0,427.2482606137199;
9000.0,437.55742791227095;
10000.0,463.1051678602121;
11000.0,454.5332629169272;
12000.0,441.3682704965018;
13000.0,455.7012632947844;
14000.0,456.7823724544574;
15000.0,457.4262424411805;
16000.0,457.6429199021462;
17000.0,458.0382109068058;
18000.0,457.41642845180746;
19000.0,472.464515923784;
20000.0,454.86644397826035;
21000.0,449.59208126327445;
22000.0,458.38110751494145;
23000.0,462.8892051810783;
24000.0,472.36783275308613;
25000.0,483.0342285832494;
26000.0,472.83373530624135;
27000.0,481.29174174397593;
28000.0,487.5584369254093;
29000.0,523.480659716552;
30000.0,553.1722887138881;
31000.0,560.2634942788122;
32000.0,567.5022130720121;
33000.0,578.3873951122034;
34000.0,581.9703083890095;
35000.0,589.5745370859835;
36000.0,596.8403541299034;
37000.0,606.6991555704667;
38000.0,610.4979584847523;
39000.0,628.8873842644724;
40000.0,622.6809307144214;
41000.0,626.9351471471903;
42000.0,606.7198004456723;
43000.0,601.4045675799317;
44000.0,605.7151923422068;
45000.0,617.4065983769219;
46000.0,618.1125611467576;
47000.0,630.9020531466538;
48000.0,642.562847527214;
49000.0,650.3027315256309;
50000.0,663.3266729122023;
51000.0,679.3943898712544;
52000.0,687.5697309651222;
53000.0,693.4376149456058;
54000.0,732.9485821447605;
55000.0,770.8476981090982;
56000.0,822.2013537235694;
57000.0,888.6428506701437;
58000.0,938.9471386383404;
59000.0,999.7219369857083;
60000.0,1070.259242893924;
61000.0,1141.9222820676302;
62000.0,1233.0033138937167;
63000.0,1312.6306177793865;
64000.0,1385.41890812967;
65000.0,1467.0;
66000.0,1442.6196301247505;
67000.0,1363.8622706928911;
68000.0,1291.1318993233454;
69000.0,1211.7386829088093;
70000.0,1126.7547278877073;
71000.0,1088.0;
72000.0,1113.3029423785042;
73000.0,1149.8249520829759;
74000.0,1226.6073306656538;
75000.0,1292.6048962578197;
76000.0,1369.9042331905964;
77000.0,1432.949879237507;
78000.0,1386.604843395931;
79000.0,1419.7903899439684;
80000.0,1478.5501778458859;
81000.0,1559.0;
82000.0,1499.2545666167666;
83000.0,1425.1529999702477;
84000.0,1357.0145876564345;
85000.0,1277.7195888441722;
86000.0,1196.812082160925;
87000.0,1140.0001987350827;
88000.0,1062.527932222123;
89000.0,977.5833495129959;
90000.0,881.7095437767896;
91000.0,801.9977864127948;
92000.0,767.6086025273581;
93000.0,761.0000000232293;
94000.0,766.8089017064788;
95000.0,778.0001126508231;
96000.0,795.8632015183973;
97000.0,801.2395729024305;
98000.0,801.2395728638039;
99000.0,863.8978685463339;
100000.0,906.7970384098899;
101000.0,921.7872576804494;
102000.0,993.1589111649104;
103000.0,1090.359851219627;
104000.0,1169.999446487775;
105000.0,1275.9285438871575;
106000.0,1362.0742052087348;
107000.0,1433.2888691747369;
108000.0,1484.0;
109000.0,1549.0;
110000.0,1478.5036467873615;
111000.0,1417.131031043522;
112000.0,1358.4301467348682;
113000.0,1270.682752179289;
114000.0,1166.941176204022;
115000.0,1062.956231142146;
116000.0,982.1647634017344;
117000.0,946.313918357681;
118000.0,943.0000000000161;
119000.0,947.5584938430517;
120000.0,952.9559337134795;
121000.0,940.0000000000034;
122000.0,1001.6858033115273;
123000.0,1060.5502079205492;
124000.0,1140.3426334360347;
125000.0,1222.5346124865828;
126000.0,1300.1254034479934;
127000.0,1360.0;
128000.0,1442.0;
