0.0,387.8725;
4.954791274259632,394.4190687499995;
13.080881907429276,397.78630545312456;
21.206973843377387,399.5554580410543;
30.131386196231475,400.5211456899162;
66.37744899057847,401.08518665012286;
101.81879743556706,401.4469941636007;
214.53752014754616,401.7067804349305;
254.00258287390517,401.9149066195081;
305.54046266952327,402.10015900774863;
311.17612873826965,402.27155824184996;
374.77864579952615,402.436578963296;
391.03083357879433,402.60061994692313;
417.80408355270055,402.7635168185577;
436.05697188056297,402.9255564623282;
456.15028057783104,403.08676239305817;
466.04365899852337,403.24714845244046;
492.5143897438277,403.40672742569825;
536.7798504502524,403.56549627906486;
599.5162342484421,403.7234669650504;
635.9560935722578,403.8806436406305;
646.0083066864623,404.03703036931904;
664.5937173347943,404.1926311577403;
758.4581368138826,404.34745003366135;
834.466787964857,404.50149078693244;
914.336995433925,404.6547574515024;
989.8730203148506,404.8072538752565;
1247.828907578326,404.95898395617047;
1425.9228087382576,405.10995153487545;
1549.720237358163,405.26016044445925;
1568.7907353322735,405.4096144972084;
1580.276543891974,405.5583174875727;
1590.4888632487443,405.70627318880304;
1671.8099524426889,405.85348535650394;
1724.6562912183208,405.99995772690585;
1775.5729876243245,406.1456940178035;
1791.2866233122747,406.29069792819325;
1805.6193865220348,406.4349731385672;
1958.8512692715688,406.58102331091;
1980.0932152684225,406.7275958388025;
2017.0162161562223,406.8740631131517;
2051.5344973265883,407.02011159254334;
2125.61915093612,407.1655855532577;
2218.288604460644,407.3104085697314;
2238.801068594557,407.4545440565442;
2262.6986113875605,407.5979754398089;
2402.6970721851562,407.7406961928416;
2469.5450777474753,407.8827048288762;
2513.9541897840245,408.0240023848208;
2533.0256055690343,408.16459115683176;
2542.920031177124,408.3044740649453;
2605.9162559028737,408.44365433383894;
2638.253600939275,408.5821353324511;
2736.7121525782395,408.71992049342595;
2857.1355504278295,408.85701327268066;
3012.5499222605786,408.9934171291262;
3034.9933201994786,409.129135514526;
3064.202655296817,409.26417186844014;
3077.973984688173,409.3985296157257;
3142.897406571386,409.53221216532944;
3178.6143073292856,409.665222909718;
3190.4451866549034,409.7975652246374;
3197.686603143975,409.9292424690362;
3201.091024483478,410.06025798506255;
3202.7015000423094,410.19061509811286;
3208.5566462734982,410.3203171168934;
3319.352407941793,410.44936733349107;
3323.5268537816105,410.577769023457;
3337.908848709961,410.7055254458804;
3354.34988138454,410.8326398434781;
3366.628178751371,410.9591154426683;
3480.3031185960535,411.0849554536562;
3506.282453873571,411.2101630705156;
3526.1052037847753,411.334741471269;
3535.2332741896275,411.45869381796786;
3544.688406901063,411.5820232567728;
3553.869452251267,411.7047329180326;
3565.285164618206,411.82682591636797;
3578.0641832331125,411.94830535074425;
3587.75988511622,412.07167430455524;
3597.4555891825717,412.1956795956998;
3607.151295432791,412.3196930422831;
3612.6124250900994,412.4434005329692;
3614.9599083056573,412.5666457769791;
3640.433647372272,412.6893517845416;
3652.376846680645,412.81148140886125;
3680.46650789162,412.93301751749937;
3689.647658146983,413.0539530280243;
3822.3811973756906,413.17428590071654;
3936.8173718054095,413.2940166223105;
3950.119543378741,413.4131469415522;
3953.5241064811025,413.5316792338188;
3959.3794381741095,413.6496161818678;
3968.485206978317,413.7669606154372;
3982.1741591902623,413.88371543068365;
3982.1741591902623,413.9998835497296;
3982.979436531975,414.1154679003788;
3983.7847138736875,414.2304714059527;
3984.589991215392,414.3448969802241;
3985.3952685571203,414.4587475249099;
3986.2005458988247,414.5720259284397;
3987.005823240537,414.68473506538425;
3987.8111005822575,414.7968777961929;
3989.1763961366914,414.908456967107;
3989.9816736098364,415.0194754101467;
3990.7869510829814,415.12993594314094;
3991.592228556134,415.24234136978055;
3992.95752418809,415.3554382296761;
3993.762801792659,415.4710980640498;
3994.8653262805938,415.58775023607666;
3995.6706040166196,415.7071069464994;
3996.4758817526213,415.8275175343451;
3997.5784062412577,415.9481540344315;
3998.3836841087,416.0711018993895;
3999.74897997322,416.1948980771198;
4023.9450766023338,416.3213089207919;
4040.386796792548,416.4487110703262;
4047.1959593074603,416.5787903674177;
4055.901571187936,416.70988304004527;
4081.275377895884,416.84115466875835;
4105.6535993851185,416.97468759644266;
4121.586838893461,417.10901734129357;
4142.598926980276,417.2459096703663;
4146.773571845723,417.38874106072717;
4163.195250691346,417.53668490325566;
4210.739113159276,417.6893151122621;
4220.194657618105,417.8489069289848;
4263.645404305155,418.01658057002373;
4319.1535224614845,418.190375939118;
4330.5133338355745,418.3717976838178;
4339.439924295288,418.5590790619575;
4423.844007128264,418.7538220533732;
4434.466336108392,418.9543089939476;
4622.687714809338,419.1571666917497;
4637.171585127242,419.36320262392167;
4644.413524495553,419.57281258344744;
4708.16252304146,419.78368553175227;
4768.751267010723,419.9971627920746;
4828.432078022872,420.2139085152559;
4833.743365903055,420.43174660555906;
4899.253720539087,420.6520862841961;
4976.0647353839695,420.87312590780385;
5039.103869354273,421.0939629048387;
5098.977667959585,421.3166464960935;
5186.6005498761,421.5396966754812;
5202.886561798405,421.7648725234857;
5206.79033771656,421.990548266179;
5212.762221386964,422.21590976686025;
5240.307850835319,422.44055074278424;
5283.569095923429,422.66176985388955;
5559.9953295154755,422.8782249848075;
5693.3190848784825,423.0917569878045;
5802.4627172659475,423.30079359683384;
5814.213106794215,423.5070599173564;
5824.109235582634,423.7089254278242;
5841.970240123854,423.9080858694889;
5862.277858578587,424.1053958756471;
5889.312198575544,424.3012873890368;
5937.356479493042,424.49347992725984;
5982.035456706327,424.6833424965528;
6028.143484477656,424.87156542495774;
6115.562560743165,425.05849797559847;
6122.098942249084,425.241818005979;
6131.91227717382,425.42287347615394;
6336.235990733342,425.60234402755174;
6356.5441414219895,425.78057344318177;
6376.337002028923,425.9577367173888;
6534.562654191787,426.13142401269914;
