0.0,216.92409833023953;
1000.0,211.84584872526514;
2000.0,207.07099689977923;
3000.0,198.33252745849663;
4000.0,197.24629185437215;
5000.0,199.65422433921833;
6000.0,204.86294586223238;
7000.0,227.35398476538134;
8000.0,212.20132675052693;
9000.0,209.64366609868605;
10000.0,206.5030584776809;
11000.0,210.89714675136753;
12000.0,211.61795765415565;
13000.0,212.42162570643677;
14000.0,211.37997010266673;
15000.0,214.83777753544962;
16000.0,228.006264431483;
17000.0,228.24988069113988;
18000.0,240.62123754532377;
19000.0,245.61117031383796;
20000.0,232.48959165039838;
21000.0,230.85409136788212;
22000.0,231.71871272400043;
23000.0,240.9071735178098;
24000.0,238.82308670799446;
25000.0,241.51495171649782;
26000.0,241.96502947218272;
27000.0,246.46627896128297;
28000.0,251.7605626527058;
29000.0,257.00690738967853;
30000.0,263.93344130434195;
31000.0,273.21543564077797;
32000.0,294.6678737747333;
33000.0,331.00859664585187;
34000.0,384.3409914620534;
35000.0,420.3285736495643;
36000.0,458.6258778275222;
37000.0,493.9530485122462;
38000.0,535.632473652982;
39000.0,542.358229048833;
40000.0,551.8330847123651;
41000.0,579.5659404016209;
42000.0,579.5670958062775;
43000.0,577.4872865964993;
44000.0,573.695296285018;
45000.0,572.491912940058;
46000.0,584.1606040164414;
47000.0,608.8324044039891;
48000.0,623.0370469116089;
49000.0,627.9999811195403;
50000.0,624.9914042628925;
51000.0,604.724961399529;
52000.0,580.4025283197428;
53000.0,595.1205892686022;
54000.0,550.6212480254184;
55000.0,546.7993654782739;
56000.0,536.8287076389926;
57000.0,541.5323230871498;
58000.0,540.352729837417;
59000.0,539.2309756740301;
60000.0,547.4856187103043;
61000.0,533.0156377219711;
62000.0,547.5322913327935;
63000.0,591.6837871344097;
64000.0,610.4414674159641;
65000.0,646.3132499598098;
66000.0,676.9495075136191;
67000.0,694.5665640306534;
68000.0,711.3592675223131;
69000.0,710.795257616187;
70000.0,729.3909113008307;
71000.0,754.7082805015611;
72000.0,780.4504793532002;
73000.0,792.9216046132558;
74000.0,840.2292072374063;
75000.0,908.2000820381461;
76000.0,918.7282183371298;
77000.0,934.852354126504;
78000.0,935.9857712293353;
79000.0,928.6447980969558;
80000.0,889.6253314962966;
81000.0,868.419743388935;
82000.0,895.2363310315783;
83000.0,891.1999371565669;
84000.0,903.5400641213986;
85000.0,964.2719444935886;
86000.0,989.8568514252775;
87000.0,960.1395573011068;
88000.0,901.0702231760874;
89000.0,856.1209422786195;
90000.0,817.5282215707667;
91000.0,776.2250103220974;
92000.0,707.0;
93000.0,742.0000000000033;
94000.0,751.0000000003324;
95000.0,771.1703750984344;
96000.0,784.0550549558229;
97000.0,890.9987430806499;
98000.0,940.3050468101002;
99000.0,994.5953287385694;
100000.0,1047.3729367007331;
101000.0,1104.9841861608932;
102000.0,1098.9990361953269;
103000.0,1072.5294773682394;
104000.0,1076.0708927434537;
105000.0,1092.7810065883903;
106000.0,1073.5211219022626;
107000.0,1076.7827371647875;
108000.0,1074.53757943215;
109000.0,1061.0440616100366;
110000.0,1055.9652140167764;
111000.0,1083.7599993946865;
112000.0,1086.9532856871463;
113000.0,1058.0969634997623;
114000.0,1042.9836985720688;
115000.0,1041.458647264366;
116000.0,1037.4363845725152;
117000.0,1046.870761815824;
118000.0,1034.506165874252;
119000.0,1018.0170735650951;
120000.0,1020.0193839633722;
121000.0,1016.5015676187693;
122000.0,1018.0170126908771;
123000.0,1044.3462055804064;
124000.0,1066.9993706359191;
125000.0,1064.9982794883306;
126000.0,1061.46935433525;
127000.0,1044.139627045499;
128000.0,1041.7036468469842;
129000.0,1043.8982960362086;
130000.0,1043.734090815174;
131000.0,1025.433494326943;
132000.0,1007.0000010688808;
133000.0,1010.9842630464573;
134000.0,1063.0646456167274;
135000.0,1135.0820267824417;
136000.0,1160.0;
137000.0,1179.0;
138000.0,1152.7563932433768;
139000.0,1096.2915252943735;
140000.0,1047.7030871315726;
141000.0,985.0011521373154;
142000.0,931.9589860245898;
143000.0,870.8176514344295;
144000.0,830.0622831576047;
145000.0,777.8992250127383;
146000.0,723.4769419181746;
147000.0,662.595706092609;
148000.0,652.8284801686477;
149000.0,638.1833669378273;
150000.0,624.3718805587396;
151000.0,605.7187232758993;
152000.0,571.7038303315143;
153000.0,565.4914785352915;
154000.0,608.2518932596927;
155000.0,588.2254949897983;
156000.0,567.3606222131224;
157000.0,564.8085000534725;
158000.0,536.2289424930384;
159000.0,513.0886815106303;
160000.0,476.62834147003457;
161000.0,448.56612788290425;
162000.0,460.143489398595;
163000.0,451.4296292745117;
164000.0,447.2836504157403;
165000.0,439.29175882849256;
166000.0,450.2952357347953;
167000.0,426.8645843532895;
168000.0,395.2226176631097;
169000.0,398.5160669773897;
170000.0,388.8265851549276;
171000.0,402.31323417388023;
172000.0,390.4822652181639;
173000.0,402.1631545061654;
174000.0,396.4499278534748;
175000.0,379.4965512752792;
176000.0,390.9297978278441;
177000.0,383.58771050839937;
178000.0,377.03883323772715;
179000.0,376.01906157983393;
180000.0,417.4028246013155;
181000.0,483.9361562160052;
182000.0,487.07164867717836;
183000.0,535.1784502780993;
184000.0,599.0;
