0.0,563.1324999999999;
11.325157589190344,568.1709187500014;
24.46602256867283,570.647200828125;
37.039636701628325,571.8987238651179;
53.62001596776661,572.4097385739508;
59.809396966434505,572.6273465819313;
119.88005880902331,572.6795822194663;
129.22937819236495,572.6372823326865;
152.67408448847573,572.5575860584638;
174.58801786815525,572.4603673937071;
186.40076760208612,572.3556071428447;
188.30072854163262,572.246361437057;
198.88840639329396,572.1387447508814;
204.7358294552493,572.0345285107599;
213.86641182461543,571.934773034267;
229.1160261102441,571.8400736222247;
239.2558870912738,571.7506084733584;
246.240102617941,571.66900319244;
248.1400691399375,571.5940242293011;
281.09155123991997,571.5250506408328;
299.46665751735003,571.4642507431599;
312.7664731880654,571.4101899290458;
326.06629979955795,571.3596339279568;
337.5358387643439,571.3134567233836;
347.81424950296457,571.2720845090904;
349.71422763574725,571.2332181608695;
356.28476550535345,571.1982019488069;
363.5887386341167,571.1651983304528;
374.914098141773,571.1332835273121;
384.4565999283562,571.1044929150603;
395.34418241023144,571.0773363771134;
409.314121766928,571.0510647667318;
421.6931140792662,571.0278012997395;
436.5576266348596,571.0061000628782;
450.1198093966796,570.9852341942899;
465.4671217676768,570.9648381745102;
467.3671003475133,570.9447280691913;
479.06207445808155,570.9273111963516;
494.9839125774527,570.9112844819406;
512.7194699805035,570.8959929135301;
549.4517763965963,570.8811071470412;
574.7854373752936,570.8664614959291;
592.5209062628613,570.8519725166333;
607.7705245679367,570.8375980956932;
615.4792596229071,570.8233168899837;
631.17875582279,570.8091179949045;
631.9524310523797,570.7949957523781;
656.0869627648734,570.7809471417345;
712.9512523950206,570.7669704685572;
736.960459209436,570.7530647057969;
766.3600502104069,570.7392291626526;
778.787825856841,570.7254633181731;
783.4298657186749,570.7117667376381;
792.0113903346776,570.6981390305269;
807.0787056795542,570.6845798293956;
815.870141018078,570.6710887792557;
822.8332057461876,570.6576655322383;
822.8332057461876,570.6443097448987;
829.8173974617815,570.6310210768663;
836.1042137060487,570.6177991901585;
839.1989063988774,570.6046437488292;
842.2935990916446,570.5915544187916;
846.3160134628336,570.5760308677254;
849.6012361651444,570.559329015024;
854.1308252160122,570.5420797661354;
856.030784592099,570.5245999422759;
862.352663893872,570.5045485304908;
868.9678108242867,570.4832614532709;
872.3646647121699,570.4589097610276;
883.319530919438,570.4330866405041;
908.7247604220814,570.4065923636417;
917.679657634399,570.3773287443007;
924.3398943009254,570.3467536127703;
938.8594312048688,570.3130991629732;
949.9117889972741,570.2779891901671;
1003.2890963186029,570.2397392307892;
1011.1603638191975,570.2000149030232;
1016.7270151868909,570.157152701882;
1027.9939335935223,570.112828719557;
1042.5134766124695,570.0653846565965;
1055.0298864522315,570.0164991634749;
1074.339130363537,569.9645151690055;
1108.4922668695815,569.9086118838482;
1109.8391816119697,569.8483887115594;
1129.14843501653,569.783656153636;
1145.2667563414668,569.7143307342908;
1148.9184061781507,569.6403821977827;
1153.9020399250987,569.5618069740343;
1166.9421671223595,569.4786148447249;
1180.0148351191885,569.3908222429586;
1186.3367901207127,569.2984488864683;
1193.3211991216126,569.2015160860072;
1199.7243056944978,569.1025458955613;
1204.254006766897,569.0028044355993;
1205.6009273353736,568.9004266945299;
1213.6824524069093,568.7969867572579;
1224.3326311716562,568.6932743217292;
1227.729494519911,568.5896849181603;
1227.729494519911,568.4839160040801;
1242.5752239988647,568.3773217570304;
1264.841844674544,568.2705813291119;
1278.0721385360748,568.1615346618298;
1282.7458478373076,568.0516074915347;
1286.0534213025148,567.9415148876585;
1295.6847306775828,567.8316147985009;
1308.7249329814126,567.7195857169263;
1322.6530783073956,567.6067722118471;
1342.1066530015585,567.4913485287773;
1354.363635827449,567.3749083159211;
1367.4038651434535,567.2557509387027;
1381.3886613964398,567.1330328727465;
1398.0188879887808,567.0063412575873;
1401.6705607142164,566.8754795968625;
1415.9665559241214,566.740360067508;
1421.5332135781714,566.6009494026621;
1430.6537349239763,566.4597416967334;
1441.706096631115,566.3154884895259;
1450.5601653190954,566.1675731646983;
1458.431452654912,566.0156965693727;
1460.768313795696,565.8622190302872;
1471.4185431025176,565.7058247131681;
1484.4045106218605,565.548362992825;
1494.0358637712557,565.3907612251717;
1504.6861000500367,565.2309834382825;
1518.4704347841946,565.0705170862414;
1535.4547904008211,564.907607617505;
1537.791654538564,564.7438838640938;
1553.40056420104,564.5776622777282;
1566.8329486803523,564.403107328851;
1581.186637473422,564.2198220860898;
1604.3525774062725,564.0276299094937;
1623.159271494737,563.8264647464224;
1639.7152301458405,563.6138160030212;
1672.8271477377357,563.3934570913133;
1739.0509840739974,563.1647939927302;
1775.5657054194041,562.9275504584573;
1793.2060972347786,562.6816098151742;
1822.9742584244502,562.4294354689955;
1851.681639535354,562.1697747072326;
1896.911627459581,561.9020198895832;
1900.219200926191,561.6258874310349;
1955.3942816425476,561.3412564831829;
1966.4466478704167,561.0505878680488;
1976.637298898135,560.7526270908122;
1985.2704852437744,560.4492651344669;
1999.656617394748,560.1414609934579;
2032.4664000621426,559.82970527047;
2053.5829996860325,559.5167531458003;
2082.778865072668,559.2014852006004;
2085.4728250378557,558.8833475149991;
2092.680157877819,558.5645703034115;
2099.002321451708,558.2437702718584;
2114.2768017701374,557.9202608304029;
2116.1770014029416,557.5937054575992;
2135.116979211083,557.2664435075537;
2136.46396206812,556.9371464237624;
2165.5089137822947,556.6051550158074;
2195.885808520333,556.2701464242898;
2214.005869345009,555.9319667624703;
2237.9904669565685,555.5905470146544;
2241.1922781455196,555.2458607732096;
2261.983312242656,554.8979030005548;
2277.2579015532638,554.5491793567263;
2285.339844759566,554.1984445864196;
2293.0034458731975,553.8450810898009;
2311.4276558088704,553.4862866387668;
2338.057038880803,553.1231736966538;
2360.520309237139,552.7538092913553;
2374.9066404536043,552.3797425654777;
2393.350302246961,552.0017598461252;
2409.1074328231766,551.6227640868341;
2444.308629516493,551.2392092969707;
2448.838709720316,550.8518338787961;
2497.1130998362432,550.4610165850127;
2498.4601026944833,550.0669553966583;
2552.0958599225655,549.6672574139893;
2573.2281415962025,549.26324027912;
2593.4332553275854,548.8555736109877;
2611.857674438749,548.4446013428933;
2632.165145284943,548.03300370549;
2649.099104558238,547.6196223775244;
2682.967044412036,547.2063826575975;
2694.9301527250855,546.7942468409897;
2738.1184590209496,546.3836933155833;
2775.325393445323,545.9749573195913;
2780.3092763870873,545.5681519282955;
2836.7792187683835,545.1633288528274;
2850.80068789897,544.7605089929607;
2860.8433990286867,544.3596977905452;
2871.976758791994,543.9608929448609;
2881.899479187616,543.5640882896562;
2894.12561845512,543.1692757413296;
2901.996968476676,542.7764462778132;
2911.1176149989897,542.3880904303608;
2927.476016936804,542.0029422805587;
2930.1700775350987,541.6228608499559;
2950.447901653863,541.2462629825297;
2960.8422916074173,540.8723483913608;
2974.6268521787265,540.5032102247983;
2983.7475051901515,540.1373831159544;
2987.1444130346904,539.7741261037438;
2999.492419729395,539.4155622823789;
3013.9085724973756,539.0627414659905;
3022.8635511992443,538.7136742041314;
