0.0,326.03999999999996;
18.795942798025543,327.07240000000036;
33.06165953679444,327.5984189999997;
43.144388556055105,327.86993245250005;
68.20567811918244,328.01101434761904;
83.97534018771803,328.08652775930955;
94.2373287820291,328.12906814575695;
104.49932086886373,328.1525156686155;
129.2524543735389,328.166358140874;
145.69533246953984,328.1753634816506;
150.7746091564973,328.18192774333465;
169.9478705709332,328.1872550548178;
171.2932045795574,328.1919505729219;
179.00766122701543,328.1938184555422;
184.86497182130557,328.1942678507131;
189.38712762413795,328.19400687867176;
190.7324626575081,328.19339137545444;
198.80447451202917,328.19260014540725;
209.14468263786125,328.1917230300197;
210.49001885309556,328.1908051647506;
219.11682043323154,328.18986921920407;
228.74257489552502,328.18642657338313;
252.10197489811128,328.18173918403886;
277.12938837640485,328.17644114140637;
294.1105730383724,328.1708509874342;
310.0199873030793,328.16512881278237;
316.81246269835896,328.1593549034246;
335.50000994046707,328.15356956148673;
345.4596288670636,328.14779296475183;
353.1160010313942,328.13953518583503;
364.7993968692784,328.1300574584123;
372.8714777785625,328.11999345105437;
388.84945996073543,328.10966146374767;
434.4507337353366,328.0992213163771;
455.96198281661884,328.088753189459;
462.9315601107396,328.07829724302667;
480.6556973148795,328.0653735267025;
514.8166974192177,328.05124823472795;
523.6787917085428,328.03655746814997;
524.4497759436135,328.0216206911906;
527.1404837688135,328.00659825098296;
530.3361052945593,327.991570535252;
539.3806026350633,327.9765777510481;
547.4527317873448,327.9616399145682;
555.9901075098624,327.9467668965416;
560.969942847854,327.92946347028743;
567.2865693187255,327.91098809848495;
576.9123918139544,327.8919729423368;
585.2234244462566,327.87273543190685;
614.297862447128,327.85343483811187;
679.2119349946131,327.83415095411954;
703.6149400301347,327.8149236347382;
791.3413380479915,327.79577266596056;
892.3358180544584,327.77670774990634;
945.8134521445727,327.75773352250485;
957.4932790383127,327.7388520749979;
965.5501337411175,327.72006422105665;
1020.3193176419437,327.7013701335337;
1036.433040671916,327.68276966443807;
1049.4132235196635,327.6642625057296;
1057.7243390432095,327.6458482701106;
1069.6808650924531,327.62752653162613;
1089.2543140828743,327.60929684605503;
1104.5674656404935,327.5911587611545;
1114.9080366049966,327.5731118218015;
1121.6350030406252,327.55515557257064;
1123.9709749119281,327.53728955902363;
1126.6617623527154,327.5195133283529;
1129.3525501087727,327.50182642969685;
1139.232432566377,327.4842284142941;
1143.2686164473341,327.4667188355571;
1152.2666963928634,327.4492972491;
1177.9190525909146,327.4319632127483;
1184.2358187473187,327.4147162865411;
1191.892418764704,327.3975560327209;
1210.2969412050638,327.3804820157293;
1233.619199750648,327.3634938021945;
1247.0732055355045,327.34659096092105;
1257.452056056238,327.32977306288245;
1267.0394627230341,327.3130396812062;
1284.1678078875655,327.29639039116455;
1293.6464101043343,327.27982477016633;
1298.0878043669893,327.26334239774127;
1333.61900145078,327.2469428555343;
1339.9493386325312,327.23062572729214;
1353.2735626105186,327.21439059885336;
1373.5052519237515,327.19823705813684;
1376.7806876202371,327.1821646951332;
1387.551266370082,327.1661731018937;
1414.7224796349076,327.15026187251874;
1445.1455742525852,327.13443060315024;
1452.8332133404792,327.11867889195844;
1462.9491144468545,327.10300633913243;
1518.0318695413273,327.08741254687135;
1524.362278141729,327.0718971193736;
1531.3617563089906,327.0564596628261;
1561.7850685318874,327.0410997853951;
1600.4272221903877,327.02581709721653;
1611.1979498183919,327.0106112103838;
1615.6394324295095,326.9954817389412;
1630.8511600680072,326.9804282988731;
1647.2962489330273,326.96545050809124;
