0.0,392.98878633684814;
1000.0,385.9459324071536;
2000.0,384.9411356267648;
3000.0,377.52024527334606;
4000.0,377.6370115167731;
5000.0,378.2644059779435;
6000.0,378.7627647930799;
7000.0,379.4125562852239;
8000.0,379.8382598886109;
9000.0,376.65561603748506;
10000.0,379.287631667081;
11000.0,378.4774621731273;
12000.0,383.13077081412195;
13000.0,383.6135151031971;
14000.0,399.43469963516515;
15000.0,391.21086998973203;
16000.0,375.32500104190507;
17000.0,382.1809931657751;
18000.0,381.9304497229155;
19000.0,376.7089037658509;
20000.0,383.1137972140905;
21000.0,383.7691720207283;
22000.0,384.42179271065487;
23000.0,384.767729518806;
24000.0,385.1836692764192;
25000.0,385.47862594168515;
26000.0,385.37045746360485;
27000.0,382.6733411801747;
28000.0,390.15160143043056;
29000.0,385.4428609458586;
30000.0,385.4292915008965;
31000.0,388.53487866141427;
32000.0,379.331274582487;
33000.0,420.3293047395792;
34000.0,456.4322782932661;
35000.0,475.3302340468403;
36000.0,528.274633087035;
37000.0,570.0801731062729;
38000.0,571.1272390921098;
39000.0,578.4589405588221;
40000.0,570.0801731062729;
41000.0,576.6492862195312;
42000.0,591.6934229548511;
43000.0,641.1398761050281;
44000.0,685.2435780827778;
45000.0,733.1247678298496;
46000.0,768.4657306974821;
47000.0,767.6770267667015;
48000.0,803.3009094918123;
49000.0,812.5955792348241;
50000.0,807.7895493255535;
51000.0,823.6807590898896;
52000.0,852.1223504388123;
53000.0,831.7607039274117;
54000.0,834.1068824094953;
55000.0,846.6755230946598;
56000.0,863.9581908967051;
57000.0,841.7291465861135;
58000.0,848.8796135957631;
59000.0,861.8956719617346;
60000.0,860.8367444966257;
61000.0,863.9597623840708;
62000.0,858.7167791054491;
63000.0,826.7024707082941;
64000.0,820.7016835518582;
65000.0,794.6647706875049;
66000.0,800.6916930629932;
67000.0,799.5279890133748;
68000.0,801.6295534579486;
69000.0,778.0926492352783;
70000.0,753.7251228590698;
71000.0,727.706809421545;
72000.0,709.6505171751905;
73000.0,709.0086109186084;
74000.0,721.0884443514316;
75000.0,705.0012822947542;
76000.0,721.0884540671045;
77000.0,728.0937878370535;
78000.0,732.015371149862;
79000.0,741.4376375852527;
80000.0,752.6129966630841;
81000.0,761.7088139441147;
82000.0,768.7486239739488;
83000.0,775.5025033708796;
84000.0,797.9540447150047;
85000.0,792.3332404711731;
86000.0,797.9540447156688;
87000.0,825.6289639958045;
88000.0,843.3744471520092;
89000.0,862.2263110522737;
90000.0,886.7754862795529;
91000.0,902.8874984526368;
92000.0,918.6926724808221;
93000.0,899.962426316354;
94000.0,883.9442312181999;
95000.0,931.9901950032099;
96000.0,994.2087881207367;
97000.0,1075.9378387552779;
98000.0,1097.9985052269296;
99000.0,1097.9985052269296;
100000.0,1118.1088065147042;
101000.0,1142.87954254052;
102000.0,1200.0719369551907;
103000.0,1261.0381842677034;
104000.0,1326.3705688053785;
105000.0,1390.9999965645038;
106000.0,1379.9992460784874;
107000.0,1426.0;
108000.0,1445.0;
109000.0,1409.4415929474285;
110000.0,1375.6003455737223;
111000.0,1330.9854679173511;
112000.0,1263.3089897544294;
113000.0,1182.522423525438;
114000.0,1113.6091305510738;
115000.0,1031.0212443627497;
116000.0,1079.0000001365393;
117000.0,1108.1576709372664;
118000.0,1098.0016301668325;
119000.0,1110.1536755151546;
120000.0,1137.7614300466053;
121000.0,1159.0580839941363;
122000.0,1155.4708326305108;
123000.0,1175.6275318381875;
124000.0,1244.431529671394;
125000.0,1323.5642629329543;
126000.0,1406.8175434094892;
127000.0,1489.4464176499916;
128000.0,1572.3039247451673;
129000.0,1653.737464457462;
130000.0,1721.4318086054454;
131000.0,1756.2587393987214;
132000.0,1666.5846252548727;
133000.0,1565.7072020279647;
134000.0,1477.6919992550304;
135000.0,1420.4949027479483;
136000.0,1405.9396918186178;
137000.0,1382.9507606621526;
138000.0,1313.0295432479606;
139000.0,1270.6739905103357;
140000.0,1220.8349843813912;
141000.0,1141.4866101126736;
142000.0,1042.8662715469616;
143000.0,981.4944175947065;
144000.0,909.9200499140692;
145000.0,825.1668288799127;
146000.0,735.9999999219176;
147000.0,649.5589677734166;
148000.0,559.1872655799967;
149000.0,475.87829953042393;
150000.0,419.92462561348674;
151000.0,395.0541567105508;
152000.0,403.74983518238093;
153000.0,406.4178984693961;
154000.0,391.6007033753928;
155000.0,386.99862331028726;
156000.0,390.1926143368236;
157000.0,384.14205705477514;
158000.0,384.82842569270946;
159000.0,391.8152820172355;
160000.0,389.8185013034328;
161000.0,390.69327640765397;
162000.0,391.7617761032777;
163000.0,400.2991884876923;
164000.0,391.4068176470832;
165000.0,396.78505080082516;
166000.0,410.23319995231384;
167000.0,455.0597460794869;
168000.0,537.7868784237796;
169000.0,617.5898768305805;
170000.0,687.040036619648;
171000.0,742.9999977700338;
172000.0,815.0543482930668;
173000.0,881.9999963764865;
174000.0,958.7737529903557;
175000.0,1014.3519868008157;
176000.0,1091.9464477831923;
177000.0,1171.98469790924;
178000.0,1244.0026398018463;
179000.0,1279.501874789677;
180000.0,1304.1550706843188;
181000.0,1347.1391198787787;
182000.0,1379.0;
183000.0,1333.0669397136369;
184000.0,1259.060367398455;
185000.0,1211.0781530605557;
186000.0,1171.0;
187000.0,1124.9343230852392;
188000.0,1135.1731448599858;
189000.0,1170.0;
190000.0,1231.624191343143;
191000.0,1272.9870044235831;
