0.0,1.8975;
64.81044761284284,1.8465062499999978;
78.6791499704279,1.8213931093750002;
88.43087596729606,1.8092830562890614;
101.25207579336619,1.8037048221053744;
108.72029929910556,1.8014064429582652;
137.15076083944837,1.8007537372773124;
148.19650750234663,1.8009255000936464;
163.13298368065847,1.8015090677515764;
182.66837174822487,1.8022970789111612;
206.83237131609943,1.8031853417936778;
238.11087160033378,1.8041215098804477;
244.66814389196165,1.8050792901491357;
288.8290086626062,1.8060454820581064;
322.28144079849454,1.8070134643074436;
338.71418955676046,1.8079799217713415;
351.62905468435224,1.8089432006988613;
379.2153816464662,1.809902482160875;
387.4317875873188,1.8108573666864785;
395.11296441574797,1.8118076655325681;
397.46689796413,1.8127532957917802;
402.7812021325816,1.8111942276819075;
403.47445929508956,1.8083867080577638;
410.5362658907934,1.8049619814755462;
415.850574274456,1.801237213230751;
432.2834341298447,1.7948717360752786;
489.24376467709817,1.7872018181573497;
510.96883048819694,1.7788988546529942;
545.7754433470006,1.7703001257641833;
552.2329720344547,1.7615750110053683;
572.3002405785636,1.7528085156327855;
579.3621375981868,1.7440432471230727;
646.1923036090031,1.7353005047504073;
669.6811148241478,1.7265908823021978;
720.9478645438243,1.7179195938723388;
735.8690336026164,1.7092891506727312;
760.6717145051797,1.7007007061962434;
879.7175849890741,1.6921547321925092;
951.8077389858859,1.6836513583601607;
1015.0186245070697,1.675190543048085;
1026.3282582833933,1.6667721590344258;
1035.4081766924903,1.6583960366300103;
1041.6477618248946,1.650061985336229;
1046.5007724834559,1.6417698047259983;
1056.9000810374985,1.6335192899090698;
1075.6512753527952,1.6278102342758305;
1100.0163024205128,1.6233861808735206;
1132.0785469917548,1.6196156887201814;
1155.6760501726349,1.616181403421713;
1173.7351755892873,1.6129238072639223;
1205.0108694362834,1.6097626996668664;
1318.1507623703521,1.6066577391191743;
1318.1507623703521,1.6035886144975313;
1325.6191146983251,1.6005450806504657;
1329.205564863158,1.5975219510253083;
1333.6698240766768,1.594516581335164;
1338.292761748949,1.5915276050367564;
1342.7028597041954,1.5885542978749612;
1343.8053841921303,1.585596258549376;
1344.9079086807665,1.580153248240208;
1347.112957658039,1.5734813599650246;
1352.6690044522522,1.5662117124275212;
1360.386675870602,1.558661359377702;
1366.89861207163,1.5509895294543492;
1380.7791203749198,1.5432761406690352;
1385.5704058549143,1.5355612559247067;
1399.0837470666486,1.5278649104127298;
1412.034051355291,1.5201970753807073;
1416.1424209689678,1.5125626651762452;
1420.850494691614,1.5049640534110722;
1427.4080305236585,1.4974023373949588;
1431.5164051882234,1.4898779735434147;
1435.832724385821,1.4823910966837814;
1438.8639272540047,1.4749416805122577;
1442.7710997255515,1.467529618225213;
1447.087422000353,1.4601547630361265;
1452.6968371181476,1.4528169485339926;
1464.4183638556433,1.445515998911589;
1476.76010873405,1.4382517341031091;
1496.5696135354465,1.4310239723636125;
1507.080425554244,1.423832531562956;
1520.7573228407298,1.4166772298337205;
1526.4416616975955,1.4095578858945172;
1530.8517596514391,1.402474319210179;
1535.3160223271298,1.3954263500699844;
1539.7261202809734,1.3884137996247117;
1544.136218234817,1.381436489903015;
1548.5463161886607,1.3744942438174093;
1553.0105792361294,1.3675868851650645;
1559.661958834477,1.3607142386259774;
1567.503207718019,1.3538761297598685;
1577.806184681227,1.3470723850024149;
1584.979130244062,1.3403028316611814;
1596.0251286111766,1.333567297911411;
1621.028003021473,1.3268656127917464;
1631.4472280595992,1.3201976061999365;
1637.9592462977353,1.3135631088885322;
1651.598132633386,1.3069619524606075;
1656.2210923864707,1.3003939693654933;
