0.0,408.0;
14.42302499392556,407.0;
34.3337131162076,406.0;
56.44294413789756,405.0;
117.34324467320285,403.0;
140.55221126931298,401.0;
199.1854404906291,399.0;
206.9031119096801,397.0;
250.02206002470643,396.0;
261.0766773542992,395.0;
261.0766773542992,395.0;
280.98737021817755,394.0;
335.1070242105076,394.0;
414.74980365937955,394.0;
424.7051515208839,395.0;
432.46472784989817,395.0;
434.66977682646933,395.0;
453.6875085989105,395.0;
460.4959211315068,396.0;
474.1127473139116,396.0;
484.5452779383937,396.0;
494.2411768563083,397.0;
506.27883099951737,397.0;
546.7674570387086,398.0;
573.6284242358772,399.0;
584.060968495924,399.0;
612.367077091662,400.0;
632.6169344611276,401.0;
667.7312439311447,401.0;
712.0961709138551,401.0;
748.4794790339415,401.0;
751.7870524991489,401.0;
773.896295776443,401.0;
831.3688193891949,400.0;
833.573868365766,400.0;
868.0920499026184,399.0;
870.2970988805922,399.0;
883.7462098210294,398.0;
890.5546459815577,398.0;
910.6598715963805,397.0;
967.8551262552819,396.0;
1009.2875395327239,395.0;
1033.3203885652285,394.0;
1038.3490207851528,393.0;
1065.4864972930866,392.0;
1086.117239133247,392.0;
1102.8306867118715,391.0;
1138.1206625670775,391.0;
1144.7358094974923,390.0;
1148.140034712564,390.0;
1168.3899545395268,390.0;
1201.005961077977,390.0;
1206.5771121328194,389.0;
1208.7821611093905,389.0;
1215.3245503721557,389.0;
1219.9418615188542,389.0;
1222.289405238902,389.0;
1223.0948372597034,389.0;
1289.6522018204969,388.0;
1294.863564042887,388.0;
1305.2983835407988,388.0;
1312.87529006726,389.0;
1331.7894843230451,389.0;
1364.321443002189,390.0;
1386.6397773165204,391.0;
1409.370588541555,393.0;
1409.370588541555,394.0;
1424.8597576087475,395.0;
1452.1773649288612,396.0;
1471.751233871143,397.0;
1499.068796001386,399.0;
1507.7606076023515,400.0;
1516.2456196609596,401.0;
1538.9685361355725,402.0;
1550.801648278181,403.0;
1557.6119507192936,404.0;
1564.769892813288,405.0;
1579.105990258394,406.0;
1620.8961562201569,408.0;
1640.7180290325955,410.0;
1649.9526069473932,411.0;
1656.779513780929,412.0;
1660.875656951782,413.0;
1684.986166600799,414.0;
1703.0429025346361,416.0;
1718.5620711373792,417.0;
1740.255461876106,418.0;
1742.6029992406054,418.0;
1778.404690945548,419.0;
1807.2230954731326,420.0;
1839.660799334213,421.0;
1843.3397578759393,421.0;
1859.5138726051384,422.0;
1867.2734551674687,422.0;
1868.3759796575075,423.0;
1870.5810286340786,423.0;
1874.2599840688301,423.0;
1878.9550486969467,423.0;
1899.3551317069002,424.0;
1912.7292566365868,424.0;
1970.966346110434,425.0;
1989.0229690477386,426.0;
2005.8716897804554,427.0;
