0.0,718.0;
103.95438345421474,717.0;
150.90980451892403,717.0;
317.5577179347001,717.0;
430.4680704036111,717.0;
450.5561438878214,717.0;
470.64421585124,717.0;
529.9472405570723,717.0;
601.4677513645859,717.0;
621.5558119212179,717.0;
633.7830332671425,717.0;
741.1279298496224,717.0;
847.2575501795861,717.0;
855.1305695682412,717.0;
875.2186109450511,717.0;
915.3946891383067,717.0;
954.4819248978604,717.0;
1008.2205386565033,717.0;
1061.8294142984712,718.0;
1114.482595282022,718.0;
1169.1801129589871,718.0;
1380.8777843314624,718.0;
1412.0994651025114,718.0;
1470.0660617630083,719.0;
1482.4164132734686,719.0;
1491.3728274863497,719.0;
1501.566391052564,719.0;
1515.1578078285381,719.0;
1542.3406368856631,719.0;
1543.4431613742993,719.0;
1559.8111969113422,719.0;
1561.160612151276,719.0;
1581.119449355911,719.0;
1587.4499091785924,720.0;
1593.330629403684,720.0;
1609.9597257766686,720.0;
1612.5411483850335,721.0;
1632.8891991048083,721.0;
1647.677926957619,722.0;
1667.1476531552428,723.0;
1679.0247605546817,723.0;
1693.8486027248125,724.0;
1709.4094278225402,725.0;
1720.3576598963461,726.0;
1729.7590260178793,726.0;
1749.2100573900052,727.0;
1750.7661398998032,728.0;
1775.6634600560585,729.0;
1795.2390757509095,730.0;
1826.8451604430438,731.0;
1848.111038305839,732.0;
1868.6086911541959,733.0;
1871.910370353155,733.0;
1888.3973164402255,734.0;
1908.1275050669615,735.0;
1927.8576836125312,736.0;
1947.58785207787,736.0;
1967.3180104622672,737.0;
1987.0481587658924,738.0;
2006.7782969889186,739.0;
2016.3715921327475,739.0;
2027.3197558410388,739.0;
2047.0498739025602,739.0;
2125.9702453408963,736.0;
2145.700312998943,734.0;
2166.1978084211173,733.0;
2267.917369531731,729.0;
2270.2514634381278,726.0;
2305.118110217937,724.0;
2324.848087148749,723.0;
2344.57805399864,721.0;
2364.153381816366,720.0;
2383.8833318653205,719.0;
2403.613271833101,718.0;
2406.914909907619,717.0;
2423.4016290021837,717.0;
2426.70326553459,716.0;
2443.961327539467,716.0;
2463.6912372648276,715.0;
2466.9928707128925,714.0;
2483.479564270534,714.0;
2503.209453834332,714.0;
2522.939333317165,713.0;
2542.6692027191452,713.0;
2562.3990620401455,712.0;
2567.067213859105,712.0;
2582.975364722041,712.0;
2645.235091804645,711.0;
2681.4462330839506,711.0;
2820.3216381383545,711.0;
2833.7305271454825,710.0;
2863.6223830083977,710.0;
2880.1089119943686,710.0;
