0.0,79.0;
3.6431782050542605,79.0;
15.534369817112033,79.0;
35.413829306812545,79.0;
38.51111753591467,79.0;
78.77592010272812,79.0;
143.0390265442394,80.0;
235.69180697268098,81.0;
278.79802601225623,82.0;
300.479387814673,83.0;
320.3591946760837,84.0;
347.9897348112761,85.0;
367.0899953681472,86.0;
398.5769645949033,87.0;
410.96640337482364,88.0;
457.9389109300461,89.0;
480.13571131901045,89.0;
486.3304612496219,90.0;
561.6931175270765,91.0;
591.3740758473982,93.0;
650.224710826532,94.0;
667.309713538609,95.0;
708.0885849224588,96.0;
737.260622789875,96.0;
747.0155076858086,97.0;
759.7464534682688,97.0;
762.3856339720527,97.0;
776.4307535869892,97.0;
776.4307535869892,97.0;
787.9465508393127,97.0;
792.1899241005691,97.0;
810.5662261307154,97.0;
820.9730452432339,97.0;
830.2815861210404,97.0;
849.983347782933,97.0;
869.9625799415995,97.0;
895.1980832344664,96.0;
898.9874550576149,96.0;
906.303591382719,96.0;
911.1810136598672,95.0;
916.3749817416772,95.0;
922.9932355605557,95.0;
934.8023030971614,95.0;
965.4349813813244,94.0;
971.3395100229036,93.0;
974.4423363862434,93.0;
1002.9134167035013,92.0;
1005.0886700623153,92.0;
1008.8780294036758,92.0;
1021.2536702430183,91.0;
1021.2536702430183,91.0;
1038.0757484672897,91.0;
1065.1069662998002,90.0;
1072.4411430753385,90.0;
1074.2628299189992,89.0;
1086.638451122669,89.0;
1100.5903771795824,89.0;
1108.566287027487,89.0;
1112.1917005946827,89.0;
1117.7255738688903,88.0;
1119.900822878953,88.0;
1122.0760718890444,88.0;
1124.5147739119066,88.0;
1135.4467543225092,88.0;
1145.1273070210054,88.0;
1159.0792221996426,88.0;
1175.3703251163931,88.0;
1179.6136519342122,88.0;
1179.6136519342122,88.0;
1185.5181520940057,88.0;
1205.8503480744835,88.0;
1210.2008365273982,88.0;
1215.3947718867487,88.0;
1239.34783844767,88.0;
1280.0868850191557,88.0;
1285.1624558955814,88.0;
1288.0627821106737,88.0;
1291.1655960083644,88.0;
1340.7783891244508,88.0;
1341.880913613087,88.0;
1342.983438101723,88.0;
1343.7085202353164,88.0;
1344.8110447232514,89.0;
1345.9135692118875,89.0;
1346.6386510555924,89.0;
1347.3637328992684,89.0;
1348.4662573879045,89.0;
1349.1913390866218,89.0;
1349.916420785368,89.0;
1350.6415024841142,89.0;
1351.7440269727504,89.0;
1352.469108526509,89.0;
1353.1941900803254,89.0;
1353.919271634084,89.0;
1355.0217961227202,89.0;
1355.7468778214375,89.0;
1356.4719595201548,89.0;
1357.197041218901,89.0;
1358.5166259350167,89.0;
1359.2417077786927,89.0;
1360.3442322673288,89.0;
1361.0693142559924,89.0;
1362.1718387439273,89.0;
1363.2743632325635,89.0;
1363.9994455111441,89.0;
1365.1019699997803,89.0;
1367.2772172703117,89.0;
1370.177546964469,89.0;
1415.6167869610179,89.0;
1424.38736094545,90.0;
1428.7378615748562,90.0;
1448.0989963309128,90.0;
1489.47463378655,91.0;
1500.8427305331602,91.0;
1511.5192008756655,91.0;
1522.8873101042627,91.0;
1527.764735484569,91.0;
1567.0481956275642,92.0;
1627.6783500528966,92.0;
1658.6879341269027,92.0;
1665.365403684366,92.0;
1678.8684965333466,92.0;
1690.6049813490802,92.0;
1742.8452005835495,92.0;
1750.1614172031873,93.0;
1765.0002364514207,93.0;
1771.6777452972958,93.0;
1781.9782094685152,93.0;
1790.4650129609647,93.0;
1829.8852533335025,93.0;
1849.276770093295,93.0;
1857.1531159636395,93.0;
1863.211424711628,93.0;
1872.9072021115114,93.0;
1878.3723706508683,93.0;
1883.2799688172483,93.0;
1911.1571296153393,93.0;
1921.2641049770716,93.0;
1941.6539087326662,93.0;
1946.0530729429267,93.0;
1949.150545332728,93.0;
1950.972279256417,93.0;
1953.2934922736752,93.0;
1955.61470538083,93.0;
1955.61470538083,93.0;
1957.0649322691386,93.0;
1958.3845343504274,93.0;
1959.8347609488571,93.0;
1961.154362948135,93.0;
1966.2301550278755,93.0;
1966.9552681821078,93.0;
1968.405494490601,93.0;
1969.130607644862,93.0;
1970.5808339533553,93.0;
1971.3059471076162,93.0;
1972.7561734160806,93.0;
1974.0757754153744,93.0;
1974.8008887145893,93.0;
1975.5260020137753,93.0;
1977.3477368622857,93.0;
1978.667339021452,93.0;
1979.3924526105748,93.0;
1981.2141879198093,93.0;
1986.4083443996276,93.0;
1988.8471282675514,93.0;
1996.1634775453215,93.0;
1998.6022598620666,93.0;
2004.136324853299,93.0;
2006.575106005989,93.0;
2030.2043089966153,93.0;
2041.7202898056303,93.0;
2045.3637477308494,93.0;
2049.007204732473,93.0;
2052.6506608113955,93.0;
2059.3746707668365,93.0;
2102.4377393202944,93.0;
2109.724623783608,93.0;
2124.8819656903397,94.0;
2132.758302912883,94.0;
2139.4822799322933,94.0;
2139.4822799322933,94.0;
2397.0905753825186,94.0;
2397.0905753825186,94.0;
2461.2403856215574,94.0;
2505.823062188159,94.0;
2514.682656673309,94.0;
2521.7054064124222,94.0;
2549.2499548522414,93.0;
2616.7970376134404,93.0;
2721.379892872558,93.0;
2721.379892872558,93.0;
2737.9318936914065,93.0;
2780.4407016915025,94.0;
2804.5704604467924,94.0;
2815.9396867563505,94.0;
2820.428186222118,94.0;
2833.521054995491,94.0;
2845.2585090029143,94.0;
2852.5752550800516,94.0;
2859.8625051057006,94.0;
2870.9312623347473,94.0;
2907.2375176889677,93.0;
2956.8871230085074,93.0;
2960.6768304424263,92.0;
2971.775439229819,92.0;
2988.7788473025603,92.0;
3001.5425130058334,92.0;
3013.9193687737047,91.0;
3022.6908055772924,91.0;
3037.235766022626,90.0;
3072.836738190904,89.0;
3089.5517102830217,88.0;
3114.231628009509,86.0;
3114.231628009509,86.0;
3130.0566345414377,84.0;
3148.232417690043,83.0;
3171.915765760171,82.0;
3192.6413160972083,81.0;
3200.643991316124,79.0;
3216.131722795282,78.0;
3300.404664704165,75.0;
3341.3127143765414,72.0;
3356.6732480572805,70.0;
3361.9516969998153,68.0;
3398.118018803137,66.0;
3418.332172536564,63.0;
3447.8200759829206,61.0;
3477.7942726634046,59.0;
3507.282072170105,56.0;
3524.574766108557,55.0;
3524.574766108557,54.0;
3534.9372553139556,53.0;
3574.42727969733,53.0;
3649.5008082040417,52.0;
3663.108865593238,52.0;
3668.81800652995,52.0;
3690.342882561319,52.0;
3705.7034162420405,52.0;
3723.2673127730664,52.0;
3748.281902738299,52.0;
3764.9583145782904,51.0;
3786.479192690146,51.0;
3852.4465667574063,50.0;
3872.2409074013513,49.0;
3881.1005300750353,48.0;
3888.064207024903,47.0;
3907.6843830688254,47.0;
3931.2426684700345,46.0;
3939.0954310202355,46.0;
3940.4150589863593,45.0;
3941.73468703272,45.0;
3946.133979690379,45.0;
3946.133979690379,45.0;
3947.4536079762943,45.0;
3949.8925186811553,45.0;
3950.6176795240517,45.0;
3951.342840366948,45.0;
3952.0680012098446,45.0;
3952.7931620527124,44.0;
3956.4367833732617,44.0;
3957.7564117370703,44.0;
3959.0760401817015,44.0;
3960.178564669636,44.0;
3980.1719395216946,44.0;
3989.8682101157965,44.0;
3990.5933695092253,44.0;
4002.1098685857683,44.0;
4017.8633623569212,43.0;
4019.6851671324976,43.0;
4032.437794095863,43.0;
4032.437794095863,43.0;
4033.5403185844993,43.0;
4034.6428430731357,43.0;
4035.745367561772,43.0;
4036.470523331523,43.0;
4037.5730478194578,42.0;
4038.2982034442325,42.0;
4039.400727932869,42.0;
4040.125883412696,42.0;
4040.8510388925524,42.0;
4041.953563380487,42.0;
4042.678718715396,42.0;
4043.4038740502756,42.0;
4044.1290293851844,42.0;
4044.854184720093,42.0;
4045.579340054973,42.0;
4046.3044953898525,42.0;
4047.0296507247613,42.0;
4048.349275903118,42.0;
4049.074431382945,42.0;
4050.394056641538,42.0;
4051.119212266284,42.0;
4052.221736754219,42.0;
4053.3242612428553,42.0;
4054.0494171575824,42.0;
4055.151941646219,42.0;
4056.254466134855,42.0;
4061.4489141255103,42.0;
4067.250164921747,42.0;
4160.174922748601,41.0;
4170.327119759039,41.0;
4200.8036629177495,41.0;
4212.406176105944,41.0;
4224.008689294167,41.0;
4227.79839603429,41.0;
4230.9014912181765,41.0;
4232.351804786941,41.0;
4236.840261258221,41.0;
4241.91635773418,42.0;
4248.44276748895,42.0;
4260.045273719706,42.0;
4274.548406508142,42.0;
4302.829515445556,43.0;
4302.829515445556,43.0;
4320.52942614472,43.0;
4328.247097563771,44.0;
4348.092538357119,44.0;
4356.942494145797,44.0;
4366.865214542121,45.0;
4371.2753124959645,45.0;
4374.582885962574,45.0;
4380.143000397289,46.0;
4385.843217565401,46.0;
4389.229352598331,46.0;
4392.840933648824,46.0;
4396.452515048571,46.0;
4402.681714962209,46.0;
4407.324176495614,47.0;
4413.033446766508,47.0;
