-0.52,1000.0;
0.22,1000.0;
0.24,1000.0;
0.64,1000.0;
0.53,1000.0;
0.22,1000.0;
0.21,1000.0;
0.07,1000.0;
0.03,1000.0;
0.04,1000.0;
0.45,1000.0;
0.42,1000.0;
11.35,1000.0;
10.61,1000.0;
-7.09,1000.0;
8.78,1000.0;
-7.8,1000.0;
0.66,1000.0;
-2.03,1000.0;
2.48,1000.0;
-0.87,1000.0;
0.4,1000.0;
-0.34,1000.0;
0.77,1000.0;
1.52,1000.0;
5.47,1000.0;
4.04,1000.0;
16.35,1000.0;
38.21,1000.0;
44.58,1000.0;
29.0,1000.0;
-43.06,1000.0;
-56.18,1000.0;
-22.63,1000.0;
-5.36,1000.0;
14.21,1000.0;
-12.64,1000.0;
3.73,1000.0;
4.68,1000.0;
14.42,1000.0;
-34.89,1000.0;
-10.09,1000.0;
-6.39,1000.0;
0.56,1000.0;
0.67,1000.0;
-0.62,1000.0;
1.2,1000.0;
0.93,1000.0;
-3.89,1000.0;
1.7,1000.0;
0.62,1000.0;
3.33,1000.0;
6.59,1000.0;
1.34,1000.0;
23.25,1000.0;
5.22,1000.0;
24.71,1000.0;
34.36,1000.0;
14.23,1000.0;
-37.77,1000.0;
-34.67,1000.0;
-3.47,1000.0;
2.23,1000.0;
13.83,1000.0;
-15.41,1000.0;
6.42,1000.0;
-3.08,1000.0;
16.43,1000.0;
0.57,1000.0;
-10.46,1000.0;
70.57,1000.0;
-0.2,1000.0;
-0.01,1000.0;
-20.58,1000.0;
-24.53,1000.0;
9.55,1000.0;
3.91,1000.0;
16.46,1000.0;
17.18,1000.0;
15.04,1000.0;
-21.62,1000.0;
-5.86,1000.0;
-9.81,1000.0;
-9.96,1000.0;
-35.74,1000.0;
48.44,1000.0;
37.78,1000.0;
-11.67,1000.0;
37.78,1000.0;
13.46,1000.0;
7.21,1000.0;
-8.0,1000.0;
-35.55,1000.0;
-48.45,1000.0;
-14.19,1000.0;
58.43,1000.0;
18.29,1000.0;
-46.68,1000.0;
12.9,1000.0;
-16.75,1000.0;
33.34,1000.0;
58.65,1000.0;
-3.0,1000.0;
-17.61,1000.0;
-71.36,1000.0;
60.46,1000.0;
-1.23,1000.0;
7.7,1000.0;
6.04,1000.0;
-71.39,1000.0;
-40.38,1000.0;
4.56,1000.0;
-12.69,1000.0;
14.99,1000.0;
-19.07,1000.0;
7.09,1000.0;
7.0,1000.0;
14.66,1000.0;
-3.84,1000.0;
23.19,1000.0;
-4.35,1000.0;
36.78,1000.0;
41.47,1000.0;
-54.62,1000.0;
-8.91,1000.0;
-3.23,1000.0;
0.66,1000.0;
-1.96,1000.0;
-18.46,1000.0;
-16.56,1000.0;
-12.1,1000.0;
15.37,1000.0;
-27.81,1000.0;
3.64,1000.0;
9.19,1000.0;
-8.5,1000.0;
-23.65,1000.0;
-18.07,1000.0;
7.0,1000.0;
-12.36,1000.0;
7.85,1000.0;
41.75,1000.0;
52.0,1000.0;
-0.25,1000.0;
-22.0,1000.0;
-23.4,1000.0;
-8.74,1000.0;
-31.71,1000.0;
12.5,1000.0;
-34.65,1000.0;
7.81,1000.0;
6.65,1000.0;
2.28,1000.0;
6.73,1000.0;
0.3,1000.0;
-0.37,1000.0;
39.67,1000.0;
-18.85,1000.0;
15.79,1000.0;
25.91,1000.0;
-54.73,1000.0;
-14.24,1000.0;
-18.94,1000.0;
0.0,1000.0;
-2.01,1000.0;
1.0,1000.0;
0.0,1000.0;
1.0,1000.0;
0.0,1000.0;
