-7.04,1000.0;
-1.0,1000.0;
-7.42,1000.0;
0.12,1000.0;
0.63,1000.0;
0.5,1000.0;
0.65,1000.0;
0.43,1000.0;
-3.18,1000.0;
2.63,1000.0;
-0.81,1000.0;
4.65,1000.0;
0.48,1000.0;
15.82,1000.0;
-8.22,1000.0;
-15.89,1000.0;
6.86,1000.0;
-0.25,1000.0;
-5.22,1000.0;
6.4,1000.0;
0.66,1000.0;
0.65,1000.0;
0.35,1000.0;
0.42,1000.0;
0.29,1000.0;
-0.11,1000.0;
-2.7,1000.0;
7.48,1000.0;
-4.71,1000.0;
-0.01,1000.0;
3.11,1000.0;
-9.2,1000.0;
41.0,1000.0;
36.1,1000.0;
18.9,1000.0;
52.94,1000.0;
41.81,1000.0;
1.05,1000.0;
7.33,1000.0;
-8.38,1000.0;
6.57,1000.0;
15.04,1000.0;
49.45,1000.0;
44.1,1000.0;
47.88,1000.0;
35.34,1000.0;
-0.79,1000.0;
35.62,1000.0;
9.29,1000.0;
-4.81,1000.0;
15.89,1000.0;
28.44,1000.0;
-20.36,1000.0;
2.35,1000.0;
12.57,1000.0;
17.28,1000.0;
-22.23,1000.0;
7.15,1000.0;
13.02,1000.0;
-1.06,1000.0;
3.12,1000.0;
-5.24,1000.0;
-32.01,1000.0;
-6.0,1000.0;
-26.04,1000.0;
6.03,1000.0;
-1.16,1000.0;
2.1,1000.0;
-23.54,1000.0;
-24.37,1000.0;
-26.02,1000.0;
-18.06,1000.0;
-0.64,1000.0;
12.08,1000.0;
-16.09,1000.0;
16.09,1000.0;
7.01,1000.0;
3.92,1000.0;
9.42,1000.0;
11.18,1000.0;
9.1,1000.0;
7.04,1000.0;
6.75,1000.0;
22.45,1000.0;
-5.62,1000.0;
5.62,1000.0;
27.67,1000.0;
17.75,1000.0;
18.85,1000.0;
24.55,1000.0;
16.11,1000.0;
15.81,1000.0;
-18.73,1000.0;
-16.02,1000.0;
48.05,1000.0;
62.22,1000.0;
81.73,1000.0;
22.06,1000.0;
0.0,1000.0;
20.11,1000.0;
24.77,1000.0;
57.19,1000.0;
60.97,1000.0;
65.33,1000.0;
64.63,1000.0;
-11.0,1000.0;
46.0,1000.0;
19.0,1000.0;
-35.56,1000.0;
-33.84,1000.0;
-44.61,1000.0;
-67.68,1000.0;
-80.79,1000.0;
-68.91,1000.0;
-82.59,1000.0;
47.98,1000.0;
29.16,1000.0;
-10.16,1000.0;
12.15,1000.0;
27.61,1000.0;
21.3,1000.0;
-3.59,1000.0;
20.16,1000.0;
68.8,1000.0;
79.13,1000.0;
83.25,1000.0;
82.63,1000.0;
82.86,1000.0;
81.43,1000.0;
67.69,1000.0;
34.83,1000.0;
-89.67,1000.0;
-100.88,1000.0;
-88.02,1000.0;
-57.2,1000.0;
-14.56,1000.0;
-22.99,1000.0;
-69.92,1000.0;
-42.36,1000.0;
-49.84,1000.0;
-79.35,1000.0;
-98.62,1000.0;
-61.37,1000.0;
-71.57,1000.0;
-84.75,1000.0;
-89.17,1000.0;
-86.44,1000.0;
-90.37,1000.0;
-83.31,1000.0;
-55.95,1000.0;
-24.87,1000.0;
8.7,1000.0;
2.67,1000.0;
-14.82,1000.0;
-4.6,1000.0;
3.19,1000.0;
-6.05,1000.0;
0.69,1000.0;
6.99,1000.0;
-2.0,1000.0;
0.87,1000.0;
1.07,1000.0;
8.54,1000.0;
-8.89,1000.0;
5.38,1000.0;
13.45,1000.0;
44.83,1000.0;
82.73,1000.0;
79.8,1000.0;
69.45,1000.0;
55.96,1000.0;
72.05,1000.0;
66.95,1000.0;
76.77,1000.0;
55.58,1000.0;
77.59,1000.0;
80.04,1000.0;
72.02,1000.0;
35.5,1000.0;
24.65,1000.0;
42.98,1000.0;
31.86,1000.0;
-45.93,1000.0;
-74.01,1000.0;
-47.98,1000.0;
-40.08,1000.0;
-46.07,1000.0;
10.24,1000.0;
34.83,1000.0;
61.62,1000.0;
