-7.39,1000.0;
-1.21,1000.0;
2.32,1000.0;
-1.15,1000.0;
2.49,1000.0;
-4.01,1000.0;
-4.64,1000.0;
-10.3,1000.0;
-18.97,1000.0;
0.22,1000.0;
12.78,1000.0;
1.6,1000.0;
-0.17,1000.0;
-2.35,1000.0;
-10.35,1000.0;
14.3,1000.0;
0.07,1000.0;
-1.04,1000.0;
2.1,1000.0;
15.7,1000.0;
4.27,1000.0;
-22.92,1000.0;
-5.17,1000.0;
-14.98,1000.0;
8.7,1000.0;
8.79,1000.0;
2.46,1000.0;
3.62,1000.0;
-6.42,1000.0;
-14.26,1000.0;
-3.94,1000.0;
-1.27,1000.0;
7.74,1000.0;
0.22,1000.0;
1.93,1000.0;
-0.57,1000.0;
-0.47,1000.0;
-1.09,1000.0;
-5.57,1000.0;
13.91,1000.0;
-9.19,1000.0;
16.19,1000.0;
-15.95,1000.0;
-0.53,1000.0;
-6.14,1000.0;
-0.11,1000.0;
-0.07,1000.0;
-0.19,1000.0;
-1.49,1000.0;
14.18,1000.0;
26.32,1000.0;
-9.88,1000.0;
-2.48,1000.0;
-15.87,1000.0;
1.74,1000.0;
14.54,1000.0;
-0.26,1000.0;
18.83,1000.0;
-6.48,1000.0;
-35.92,1000.0;
33.74,1000.0;
34.1,1000.0;
-3.0,1000.0;
-32.16,1000.0;
-8.26,1000.0;
2.12,1000.0;
-1.42,1000.0;
-13.2,1000.0;
-10.07,1000.0;
-2.0,1000.0;
9.48,1000.0;
38.47,1000.0;
3.06,1000.0;
-5.17,1000.0;
21.16,1000.0;
-31.22,1000.0;
0.94,1000.0;
-8.01,1000.0;
-6.56,1000.0;
-15.63,1000.0;
1.49,1000.0;
15.41,1000.0;
46.56,1000.0;
-2.37,1000.0;
-5.14,1000.0;
-3.89,1000.0;
-36.24,1000.0;
-21.79,1000.0;
3.72,1000.0;
14.5,1000.0;
-3.0,1000.0;
-12.35,1000.0;
-0.47,1000.0;
-0.51,1000.0;
1.58,1000.0;
0.83,1000.0;
-1.5,1000.0;
-3.47,1000.0;
5.97,1000.0;
-0.43,1000.0;
0.05,1000.0;
0.82,1000.0;
8.14,1000.0;
-5.35,1000.0;
9.34,1000.0;
5.99,1000.0;
0.25,1000.0;
5.3,1000.0;
-11.17,1000.0;
-13.34,1000.0;
-2.99,1000.0;
0.29,1000.0;
-4.28,1000.0;
-1.16,1000.0;
11.98,1000.0;
0.56,1000.0;
8.63,1000.0;
-8.18,1000.0;
5.49,1000.0;
-7.93,1000.0;
-0.43,1000.0;
-0.23,1000.0;
-4.41,1000.0;
15.88,1000.0;
-17.04,1000.0;
-2.75,1000.0;
-0.02,1000.0;
-0.1,1000.0;
1.7,1000.0;
-0.12,1000.0;
4.7,1000.0;
11.85,1000.0;
3.61,1000.0;
-2.27,1000.0;
3.28,1000.0;
-3.0,1000.0;
-4.1,1000.0;
-5.79,1000.0;
6.59,1000.0;
9.46,1000.0;
-22.57,1000.0;
-1.33,1000.0;
1.44,1000.0;
-1.09,1000.0;
-0.65,1000.0;
0.25,1000.0;
0.0,1000.0;
2.77,1000.0;
11.23,1000.0;
-6.77,1000.0;
-3.75,1000.0;
-2.91,1000.0;
2.81,1000.0;
-0.47,1000.0;
5.79,1000.0;
-7.13,1000.0;
-0.13,1000.0;
-0.25,1000.0;
-3.0,1000.0;
2.18,1000.0;
-0.45,1000.0;
-0.39,1000.0;
-0.38,1000.0;
0.36,1000.0;
0.53,1000.0;
8.16,1000.0;
-7.84,1000.0;
-0.34,1000.0;
-0.52,1000.0;
-0.4,1000.0;
-0.32,1000.0;
-0.42,1000.0;
-0.4,1000.0;
-0.62,1000.0;
-0.58,1000.0;
0.5,1000.0;
-0.68,1000.0;
-0.14,1000.0;
-0.1,1000.0;
-0.14,1000.0;
-0.96,1000.0;
-4.07,1000.0;
-3.04,1000.0;
-15.83,1000.0;
-26.49,1000.0;
41.77,1000.0;
18.65,1000.0;
-6.3,1000.0;
-1.25,1000.0;
-0.04,1000.0;
-8.49,1000.0;
-0.39,1000.0;
-10.04,1000.0;
-7.43,1000.0;
9.35,1000.0;
9.03,1000.0;
14.59,1000.0;
-9.5,1000.0;
0.28,1000.0;
