2.82,1000.0;
18.36,1000.0;
32.29,1000.0;
-39.21,1000.0;
3.49,1000.0;
-0.25,1000.0;
5.83,1000.0;
2.36,1000.0;
6.26,1000.0;
7.25,1000.0;
6.31,1000.0;
21.19,1000.0;
73.74,1000.0;
18.6,1000.0;
12.64,1000.0;
-51.97,1000.0;
-31.87,1000.0;
29.63,1000.0;
8.44,1000.0;
-35.2,1000.0;
-20.56,1000.0;
4.7,1000.0;
-19.84,1000.0;
-2.08,1000.0;
13.1,1000.0;
14.87,1000.0;
10.48,1000.0;
12.26,1000.0;
8.19,1000.0;
19.76,1000.0;
26.84,1000.0;
43.55,1000.0;
42.35,1000.0;
65.43,1000.0;
41.97,1000.0;
73.25,1000.0;
-37.12,1000.0;
-25.69,1000.0;
-22.89,1000.0;
29.12,1000.0;
57.59,1000.0;
52.71,1000.0;
26.39,1000.0;
-50.5,1000.0;
-64.97,1000.0;
-67.08,1000.0;
-40.51,1000.0;
-18.11,1000.0;
-4.91,1000.0;
0.9,1000.0;
33.62,1000.0;
-6.79,1000.0;
-2.95,1000.0;
6.27,1000.0;
3.31,1000.0;
4.04,1000.0;
4.43,1000.0;
9.68,1000.0;
10.88,1000.0;
1.45,1000.0;
14.09,1000.0;
6.68,1000.0;
0.0,1000.0;
17.13,1000.0;
22.21,1000.0;
36.37,1000.0;
3.43,1000.0;
0.66,1000.0;
-0.93,1000.0;
18.13,1000.0;
14.39,1000.0;
-4.65,1000.0;
-4.19,1000.0;
5.47,1000.0;
3.26,1000.0;
26.11,1000.0;
46.3,1000.0;
-103.79,1000.0;
-0.89,1000.0;
-19.43,1000.0;
0.0,1000.0;
-0.15,1000.0;
5.5,1000.0;
-16.06,1000.0;
-25.83,1000.0;
-1.1,1000.0;
-23.35,1000.0;
1.17,1000.0;
4.09,1000.0;
-18.95,1000.0;
30.7,1000.0;
-2.49,1000.0;
3.62,1000.0;
-6.76,1000.0;
9.35,1000.0;
-11.15,1000.0;
14.32,1000.0;
-7.9,1000.0;
30.93,1000.0;
15.55,1000.0;
44.55,1000.0;
-10.98,1000.0;
22.87,1000.0;
20.17,1000.0;
-1.1,1000.0;
36.44,1000.0;
1.21,1000.0;
32.87,1000.0;
16.37,1000.0;
9.19,1000.0;
6.56,1000.0;
11.19,1000.0;
58.41,1000.0;
73.28,1000.0;
90.32,1000.0;
32.88,1000.0;
66.11,1000.0;
72.0,1000.0;
73.54,1000.0;
60.5,1000.0;
90.91,1000.0;
74.59,1000.0;
72.47,1000.0;
22.0,1000.0;
-64.6,1000.0;
-25.5,1000.0;
-74.12,1000.0;
-59.71,1000.0;
-73.52,1000.0;
-73.98,1000.0;
-89.46,1000.0;
-71.24,1000.0;
-85.02,1000.0;
-60.17,1000.0;
-43.69,1000.0;
-41.62,1000.0;
-27.24,1000.0;
-11.13,1000.0;
-39.62,1000.0;
0.62,1000.0;
-9.0,1000.0;
63.37,1000.0;
53.21,1000.0;
43.42,1000.0;
51.91,1000.0;
56.08,1000.0;
117.66,1000.0;
126.05,1000.0;
128.43,1000.0;
74.86,1000.0;
-6.0,1000.0;
-26.0,1000.0;
-36.0,1000.0;
-28.01,1000.0;
-33.6,1000.0;
-66.65,1000.0;
-93.73,1000.0;
-77.19,1000.0;
-49.13,1000.0;
-41.4,1000.0;
-73.28,1000.0;
-50.0,1000.0;
-98.99,1000.0;
-80.59,1000.0;
7.25,1000.0;
-41.99,1000.0;
-37.35,1000.0;
-27.29,1000.0;
-16.95,1000.0;
-22.13,1000.0;
-5.55,1000.0;
-14.38,1000.0;
-1.01,1000.0;
-7.28,1000.0;
-34.74,1000.0;
-7.79,1000.0;
