-18.81,1000.0;
4.56,1000.0;
7.04,1000.0;
13.52,1000.0;
-13.34,1000.0;
-2.55,1000.0;
2.26,1000.0;
0.15,1000.0;
0.0,1000.0;
-0.58,1000.0;
2.64,1000.0;
14.18,1000.0;
7.21,1000.0;
18.15,1000.0;
4.53,1000.0;
10.71,1000.0;
17.43,1000.0;
5.0,1000.0;
-24.67,1000.0;
-0.98,1000.0;
-27.8,1000.0;
-12.4,1000.0;
9.41,1000.0;
-6.86,1000.0;
-0.17,1000.0;
-1.18,1000.0;
12.05,1000.0;
1.06,1000.0;
22.55,1000.0;
-24.15,1000.0;
1.9,1000.0;
0.55,1000.0;
6.29,1000.0;
-2.47,1000.0;
0.59,1000.0;
-4.06,1000.0;
1.9,1000.0;
2.9,1000.0;
1.76,1000.0;
0.95,1000.0;
-0.72,1000.0;
7.43,1000.0;
-4.45,1000.0;
12.78,1000.0;
-7.02,1000.0;
-0.57,1000.0;
-0.37,1000.0;
5.29,1000.0;
1.68,1000.0;
0.04,1000.0;
12.22,1000.0;
0.01,1000.0;
2.05,1000.0;
3.75,1000.0;
8.27,1000.0;
13.04,1000.0;
-12.6,1000.0;
-3.54,1000.0;
2.99,1000.0;
5.85,1000.0;
13.67,1000.0;
-0.32,1000.0;
-3.96,1000.0;
10.77,1000.0;
0.51,1000.0;
8.37,1000.0;
11.32,1000.0;
24.04,1000.0;
5.52,1000.0;
24.83,1000.0;
0.0,1000.0;
8.27,1000.0;
0.63,1000.0;
25.95,1000.0;
7.28,1000.0;
37.64,1000.0;
11.1,1000.0;
-30.55,1000.0;
16.47,1000.0;
-3.14,1000.0;
-14.21,1000.0;
18.91,1000.0;
1.86,1000.0;
5.85,1000.0;
11.87,1000.0;
11.22,1000.0;
10.99,1000.0;
22.87,1000.0;
15.41,1000.0;
-2.1,1000.0;
15.07,1000.0;
10.21,1000.0;
21.67,1000.0;
8.42,1000.0;
20.64,1000.0;
5.31,1000.0;
12.59,1000.0;
20.11,1000.0;
6.36,1000.0;
13.06,1000.0;
60.27,1000.0;
36.57,1000.0;
-1.35,1000.0;
23.37,1000.0;
76.79,1000.0;
53.79,1000.0;
8.22,1000.0;
-48.5,1000.0;
-69.69,1000.0;
-60.06,1000.0;
-55.43,1000.0;
-63.13,1000.0;
-19.74,1000.0;
-10.34,1000.0;
-14.66,1000.0;
-19.22,1000.0;
-18.62,1000.0;
-25.16,1000.0;
-19.94,1000.0;
0.0,1000.0;
39.11,1000.0;
28.98,1000.0;
26.92,1000.0;
12.3,1000.0;
-33.34,1000.0;
-29.38,1000.0;
-24.65,1000.0;
-16.06,1000.0;
-14.38,1000.0;
-8.93,1000.0;
-1.56,1000.0;
36.02,1000.0;
49.97,1000.0;
62.61,1000.0;
24.4,1000.0;
-40.8,1000.0;
-50.13,1000.0;
-47.7,1000.0;
-49.79,1000.0;
-45.55,1000.0;
-11.08,1000.0;
-4.6,1000.0;
-7.63,1000.0;
-14.2,1000.0;
-4.98,1000.0;
-16.69,1000.0;
-3.63,1000.0;
-15.2,1000.0;
4.07,1000.0;
-13.08,1000.0;
-2.0,1000.0;
10.79,1000.0;
52.04,1000.0;
28.91,1000.0;
28.28,1000.0;
-1.02,1000.0;
19.01,1000.0;
15.5,1000.0;
33.32,1000.0;
7.56,1000.0;
36.08,1000.0;
41.54,1000.0;
-62.12,1000.0;
-56.18,1000.0;
-7.69,1000.0;
13.0,1000.0;
14.01,1000.0;
54.89,1000.0;
100.27,1000.0;
71.3,1000.0;
103.88,1000.0;
101.5,1000.0;
50.26,1000.0;
