-5.08,1000.0;
-4.77,1000.0;
-8.74,1000.0;
-1.09,1000.0;
2.41,1000.0;
5.21,1000.0;
22.49,1000.0;
-15.15,1000.0;
-2.56,1000.0;
-3.14,1000.0;
4.39,1000.0;
0.72,1000.0;
0.8,1000.0;
-1.04,1000.0;
3.46,1000.0;
13.17,1000.0;
0.24,1000.0;
12.37,1000.0;
4.99,1000.0;
-13.12,1000.0;
-1.64,1000.0;
0.86,1000.0;
9.19,1000.0;
-2.08,1000.0;
2.69,1000.0;
0.45,1000.0;
4.5,1000.0;
5.29,1000.0;
5.25,1000.0;
6.93,1000.0;
9.28,1000.0;
21.45,1000.0;
36.34,1000.0;
53.33,1000.0;
35.99,1000.0;
38.3,1000.0;
35.33,1000.0;
41.68,1000.0;
6.73,1000.0;
9.47,1000.0;
27.73,1000.0;
0.0,1000.0;
-2.08,1000.0;
-3.79,1000.0;
-1.2,1000.0;
11.67,1000.0;
24.67,1000.0;
14.2,1000.0;
4.96,1000.0;
-3.01,1000.0;
-20.27,1000.0;
-24.32,1000.0;
14.72,1000.0;
-44.5,1000.0;
-3.82,1000.0;
-9.97,1000.0;
4.7,1000.0;
-1.18,1000.0;
-1.12,1000.0;
8.25,1000.0;
-14.47,1000.0;
14.52,1000.0;
44.15,1000.0;
18.76,1000.0;
35.87,1000.0;
30.64,1000.0;
17.62,1000.0;
16.79,1000.0;
-0.56,1000.0;
18.6,1000.0;
25.32,1000.0;
25.74,1000.0;
12.47,1000.0;
47.31,1000.0;
67.97,1000.0;
10.53,1000.0;
16.12,1000.0;
1.13,1000.0;
-7.34,1000.0;
-39.02,1000.0;
-21.21,1000.0;
26.82,1000.0;
-4.04,1000.0;
12.34,1000.0;
60.73,1000.0;
25.58,1000.0;
-29.72,1000.0;
-59.07,1000.0;
-44.95,1000.0;
-38.59,1000.0;
-41.3,1000.0;
-69.23,1000.0;
35.0,1000.0;
9.0,1000.0;
20.17,1000.0;
12.88,1000.0;
106.94,1000.0;
49.31,1000.0;
54.29,1000.0;
52.78,1000.0;
57.61,1000.0;
-5.99,1000.0;
-26.47,1000.0;
3.54,1000.0;
16.71,1000.0;
-19.26,1000.0;
3.26,1000.0;
-2.25,1000.0;
-13.49,1000.0;
-5.08,1000.0;
27.79,1000.0;
3.19,1000.0;
-28.86,1000.0;
-15.11,1000.0;
-1.53,1000.0;
-4.02,1000.0;
9.43,1000.0;
-12.36,1000.0;
-16.49,1000.0;
2.0,1000.0;
-3.52,1000.0;
1.52,1000.0;
26.33,1000.0;
22.65,1000.0;
-2.0,1000.0;
-3.53,1000.0;
-17.33,1000.0;
-2.44,1000.0;
2.19,1000.0;
-0.16,1000.0;
-18.3,1000.0;
-18.43,1000.0;
3.98,1000.0;
52.08,1000.0;
72.02,1000.0;
24.92,1000.0;
19.0,1000.0;
-26.24,1000.0;
-56.46,1000.0;
-48.59,1000.0;
-62.7,1000.0;
-53.04,1000.0;
-61.14,1000.0;
-40.76,1000.0;
-52.16,1000.0;
-54.42,1000.0;
-60.88,1000.0;
-9.77,1000.0;
-14.65,1000.0;
-13.81,1000.0;
-18.65,1000.0;
-34.01,1000.0;
-6.21,1000.0;
42.76,1000.0;
-20.03,1000.0;
-20.86,1000.0;
-2.55,1000.0;
-28.58,1000.0;
-23.14,1000.0;
-36.46,1000.0;
-28.06,1000.0;
11.58,1000.0;
-8.71,1000.0;
-4.15,1000.0;
-7.99,1000.0;
11.0,1000.0;
-23.43,1000.0;
-31.64,1000.0;
3.29,1000.0;
-9.69,1000.0;
13.49,1000.0;
-11.83,1000.0;
11.68,1000.0;
-5.71,1000.0;
-16.95,1000.0;
11.43,1000.0;
-7.34,1000.0;
-6.55,1000.0;
-1.02,1000.0;
41.38,1000.0;
66.53,1000.0;
3.14,1000.0;
48.11,1000.0;
