47.92,1000.0;
21.26,1000.0;
-1.54,1000.0;
3.96,1000.0;
-36.57,1000.0;
16.86,1000.0;
30.1,1000.0;
6.92,1000.0;
-3.27,1000.0;
0.0,1000.0;
-1.2,1000.0;
7.54,1000.0;
-11.01,1000.0;
-34.01,1000.0;
7.63,1000.0;
22.72,1000.0;
-7.07,1000.0;
-46.51,1000.0;
-15.36,1000.0;
-0.82,1000.0;
1.53,1000.0;
-13.74,1000.0;
4.12,1000.0;
-11.45,1000.0;
-2.0,1000.0;
10.06,1000.0;
49.35,1000.0;
5.56,1000.0;
-41.1,1000.0;
5.04,1000.0;
18.2,1000.0;
0.0,1000.0;
30.38,1000.0;
-6.0,1000.0;
-1.14,1000.0;
-0.46,1000.0;
-0.04,1000.0;
-0.88,1000.0;
1.21,1000.0;
5.31,1000.0;
-5.17,1000.0;
5.51,1000.0;
-13.23,1000.0;
-8.91,1000.0;
-2.34,1000.0;
1.4,1000.0;
-11.3,1000.0;
5.1,1000.0;
0.1,1000.0;
-0.85,1000.0;
-0.56,1000.0;
-2.29,1000.0;
1.57,1000.0;
1.18,1000.0;
4.81,1000.0;
2.96,1000.0;
1.27,1000.0;
-32.87,1000.0;
-12.01,1000.0;
-8.56,1000.0;
3.28,1000.0;
-3.44,1000.0;
1.09,1000.0;
8.97,1000.0;
0.2,1000.0;
3.1,1000.0;
14.15,1000.0;
0.0,1000.0;
14.09,1000.0;
16.32,1000.0;
35.91,1000.0;
-25.19,1000.0;
-17.87,1000.0;
-1.63,1000.0;
-3.73,1000.0;
-17.3,1000.0;
-11.29,1000.0;
-12.91,1000.0;
5.92,1000.0;
7.63,1000.0;
-20.61,1000.0;
22.37,1000.0;
13.47,1000.0;
-5.81,1000.0;
2.31,1000.0;
-24.44,1000.0;
15.2,1000.0;
0.78,1000.0;
6.55,1000.0;
-5.05,1000.0;
0.34,1000.0;
-15.93,1000.0;
9.77,1000.0;
10.12,1000.0;
0.68,1000.0;
-0.85,1000.0;
0.0,1000.0;
0.55,1000.0;
1.23,1000.0;
0.73,1000.0;
18.13,1000.0;
-6.04,1000.0;
-34.01,1000.0;
10.78,1000.0;
0.49,1000.0;
10.91,1000.0;
11.04,1000.0;
-10.04,1000.0;
11.53,1000.0;
-4.67,1000.0;
-9.86,1000.0;
-1.17,1000.0;
-0.93,1000.0;
-20.51,1000.0;
-7.39,1000.0;
20.06,1000.0;
24.46,1000.0;
-9.28,1000.0;
-20.0,1000.0;
-9.51,1000.0;
9.37,1000.0;
26.17,1000.0;
4.71,1000.0;
-6.24,1000.0;
7.62,1000.0;
-0.45,1000.0;
-0.3,1000.0;
0.22,1000.0;
12.9,1000.0;
4.97,1000.0;
-18.02,1000.0;
-19.23,1000.0;
11.29,1000.0;
14.48,1000.0;
-21.52,1000.0;
-29.66,1000.0;
-1.04,1000.0;
0.01,1000.0;
0.0,1000.0;
16.35,1000.0;
-1.78,1000.0;
4.84,1000.0;
-5.34,1000.0;
-15.17,1000.0;
9.34,1000.0;
13.65,1000.0;
27.5,1000.0;
2.15,1000.0;
-8.99,1000.0;
-2.75,1000.0;
-3.57,1000.0;
1.12,1000.0;
3.58,1000.0;
1.61,1000.0;
6.01,1000.0;
-11.98,1000.0;
-13.18,1000.0;
-20.66,1000.0;
4.75,1000.0;
-6.77,1000.0;
13.95,1000.0;
10.74,1000.0;
0.78,1000.0;
-9.51,1000.0;
6.47,1000.0;
4.3,1000.0;
7.07,1000.0;
8.2,1000.0;
-2.55,1000.0;
23.3,1000.0;
-32.53,1000.0;
-29.22,1000.0;
11.98,1000.0;
-8.93,1000.0;
3.17,1000.0;
-4.19,1000.0;
3.11,1000.0;
1.07,1000.0;
-1.1,1000.0;
